@relation melfeatures

@attribute speech {1,0}
@attribute ' Avgf0' numeric
@attribute ' Avgf1' numeric
@attribute ' Avgf2' numeric
@attribute ' Avgf3' numeric
@attribute ' Avgf4' numeric
@attribute ' Avgf5' numeric
@attribute ' Avgf6' numeric
@attribute ' Avgf7' numeric
@attribute ' Avgf8' numeric
@attribute ' Avgf9' numeric
@attribute ' Avgf10' numeric
@attribute ' Avgf11' numeric
@attribute ' Avgf12' numeric

@data
1,10.092709,7.407641,6.965537,5.545907,5.246535,5.099281,4.707856,4.798491,5.337471,6.128035,5.825599,6.789609,7.921654
1,8.34981,7.923654,8.856684,8.854833,8.586098,8.76157,8.018253,8.504116,9.16323,10.605629,10.934161,10.967906,10.697873
1,7.563345,7.016991,7.562666,8.018461,7.846965,7.530599,6.881558,7.20273,7.130285,7.034127,7.295348,8.020801,8.502002
1,9.584408,8.527894,8.889696,8.269212,8.340745,8.304434,8.090103,8.272638,8.333648,8.737573,9.342505,10.143769,10.318578
1,9.300336,8.833334,9.531288,9.583862,9.147402,9.100647,8.714367,9.149417,9.522991,9.832084,10.167901,10.752125,10.632963
1,11.801322,10.228948,9.596468,8.997617,8.858729,8.813816,8.573217,8.951469,9.172273,9.75444,10.110148,10.648266,11.001452
1,7.347197,8.185946,8.716476,7.723278,7.527055,7.337398,7.17417,8.177501,8.92534,9.199588,9.419997,9.568686,9.728131
1,3.684864,4.040875,5.009608,4.729923,4.696332,4.658056,4.735854,4.85715,5.944311,6.910269,7.084231,7.51246,7.372797
1,8.106648,6.19129,6.869141,7.512332,7.653264,8.249995,8.555557,9.002399,8.785525,9.54404,9.917872,10.0561,10.264408
1,11.917476,10.827969,8.980395,8.628899,9.013966,8.906098,9.104152,9.088991,9.31134,9.695786,9.967244,10.312567,10.487738
1,2.872544,0.698969,0.953058,0.957905,1.451811,2.643194,2.50943,2.772429,2.643076,2.865206,2.910328,3.146197,3.349649
1,6.033092,3.634513,3.492088,3.178832,3.133655,3.325397,3.581523,4.106613,4.727053,5.903856,6.314833,6.429499,6.716919
1,7.399512,6.434207,6.419249,6.979127,8.043202,8.596099,8.678023,8.821001,8.802563,9.545097,10.177522,9.850601,10.17071
1,6.055164,6.043282,6.95155,5.881813,6.673995,7.293542,6.803733,6.870485,7.233457,7.00924,7.410549,7.248364,7.254649
1,12.143478,9.437435,9.593048,9.201232,8.786443,9.02563,8.893295,9.41653,9.488376,9.815652,9.975331,10.321129,10.580944
1,8.42174,6.010814,5.918401,6.459626,7.788264,8.073612,8.345998,8.767316,8.955614,9.470025,10.172901,9.890836,10.153797
1,1.105785,1.897574,2.542808,3.03264,4.628478,3.994742,4.450938,4.984733,5.460508,5.673072,5.979628,5.938626,6.064019
1,10.266241,9.144229,9.149416,8.401341,8.559194,8.638595,8.717673,9.248679,9.313966,9.605061,9.861283,10.180614,10.490617
1,6.498314,5.92735,6.523206,5.903528,6.602505,7.458257,6.997603,6.914525,7.186631,6.980177,7.252682,7.319841,7.347377
1,6.867745,5.590721,6.018831,6.182565,6.57681,7.191745,7.506918,8.220048,8.760228,8.653503,8.355806,8.830948,9.389802
1,6.609317,4.536428,4.615917,4.354815,4.755759,5.254438,4.664892,5.06347,5.265328,5.195334,5.441225,5.942646,6.15953
1,7.1237,4.750065,4.506941,4.811693,5.477298,5.021701,4.762628,5.636451,6.26271,6.600146,5.993622,6.227466,6.729781
1,0.305991,1.759152,2.361016,2.808959,4.431721,3.854192,4.115988,5.019024,5.512079,5.333974,5.428665,5.497262,6.047837
1,5.621174,4.126128,4.607608,4.579393,4.668852,5.067448,4.708838,4.487946,5.093777,5.649152,5.685328,6.381378,6.732628
1,4.355793,2.497572,2.810616,2.130932,2.7024,3.076382,3.327934,3.415133,3.109344,2.773509,2.609937,2.570507,2.686326
1,4.553494,2.724895,2.307315,1.887547,2.479351,2.936573,3.465609,3.305594,2.944458,2.789992,2.402954,2.227811,2.278331
1,11.423399,10.325723,9.661006,9.600321,9.839704,9.629816,9.20666,9.866356,10.190473,9.250937,8.547561,8.497153,9.035404
1,8.824217,8.085332,7.588962,7.250204,7.840459,7.950252,7.815364,8.600434,8.808273,8.741555,9.194393,9.657553,9.583209
1,3.932318,1.336738,0.790856,0.712456,0.775327,0.867369,1.341092,1.700823,2.204002,2.664486,2.990953,3.064743,3.481759
1,4.763738,2.873409,2.758201,2.434252,2.963531,3.163063,3.376162,3.508415,3.474092,3.056082,2.446736,2.597992,2.610604
1,9.991964,7.077455,7.58968,7.792284,7.673433,7.768435,7.786169,8.207405,8.772677,8.859285,8.211414,8.030754,8.463784
1,5.105613,3.311107,3.68442,3.498949,3.617505,3.907459,3.692046,4.074791,4.387382,5.290837,5.677255,6.402474,6.494626
1,4.147231,3.345564,4.032925,4.392092,5.163279,5.116186,5.019163,5.268545,6.213199,7.716086,7.552091,7.35928,7.66924
1,6.417315,4.990248,5.780155,5.938748,6.299944,6.899345,7.07757,7.521569,7.836038,8.134994,8.5913,8.805752,9.008106
1,6.057474,4.787132,5.641622,5.939761,6.447224,6.974823,7.066791,7.575584,7.995147,8.381094,8.554259,8.830941,9.210402
1,8.765498,8.982425,6.813725,6.159913,6.539896,6.641634,6.621501,7.207985,7.582254,7.742812,8.036815,8.419466,8.567625
1,7.43544,5.376124,4.49206,4.09671,3.932984,4.103506,4.076359,4.716228,5.135059,4.762183,4.529155,4.81024,5.18787
1,7.076631,7.035812,7.73955,8.275669,8.346162,8.30011,8.435385,8.563688,8.000128,7.470189,6.857085,6.533895,7.137124
1,3.369607,-0.039427,0.041047,-0.547771,-0.160454,0.195664,0.458448,0.608527,0.749395,0.921775,1.325386,1.898494,2.364739
1,4.733819,3.036836,2.928582,2.394391,2.625903,2.863911,3.309761,3.294559,2.761341,2.608679,2.382494,2.207877,2.318733
1,0.166792,0.241721,1.777184,3.027437,3.236389,3.666661,3.802853,4.06727,4.186277,4.008895,3.64248,3.551251,3.683354
1,4.97421,3.601236,3.344469,3.572415,3.862549,4.39252,4.390071,5.154502,5.173587,5.027626,5.086573,6.056339,6.444331
1,11.236327,11.533694,10.706796,10.95202,11.085195,10.690741,10.562033,10.780969,9.859714,9.166279,9.299626,9.07061,9.644146
1,7.408911,6.47064,5.825961,5.521493,5.657041,6.225215,6.707455,7.320867,7.238439,7.276197,8.097201,8.957933,9.55714
1,7.986387,6.089416,5.766597,5.055865,4.940554,4.778939,4.556519,4.963474,5.034809,5.652121,6.16049,6.765781,6.897275
1,4.124223,4.059885,3.707187,3.736668,4.420128,4.101318,4.418834,4.833724,5.009962,5.531748,5.631794,5.693266,6.171322
1,4.344352,2.790593,2.858253,2.401271,2.599949,3.064052,3.256192,3.268008,2.855886,2.708612,2.600699,2.643877,2.525763
1,4.598571,4.454432,5.535173,7.455258,6.917634,7.326831,7.87511,8.318413,8.115408,8.54109,7.641895,7.274924,7.330039
1,9.920428,8.253646,7.727352,7.127852,6.931841,6.766674,6.615511,6.900876,6.979526,7.236406,6.771632,6.775052,7.011358
1,8.461872,7.12449,7.503086,6.869349,6.870979,6.919616,6.833803,7.765765,8.063692,7.674476,8.351811,8.21691,8.260819
1,5.240886,5.146064,4.999635,4.916681,5.020462,4.885808,4.913155,5.654497,5.887971,6.103498,6.376251,6.137775,6.517727
1,5.083003,2.763824,2.608061,2.180816,2.881244,3.088346,3.274733,3.237236,2.892741,2.71761,2.5034,2.415328,2.413569
1,5.796006,5.196418,5.815392,5.337081,5.781197,5.484107,5.470048,5.704541,5.809402,5.869772,5.370338,6.067996,6.668
1,3.860259,2.368415,2.220391,2.094285,2.301463,2.579099,2.800886,3.27726,3.424347,3.817345,3.961316,4.46959,4.822023
1,9.133122,6.320894,6.166049,6.156895,6.476556,6.468544,6.508876,7.066566,6.863643,6.918671,6.436359,6.297118,6.568763
1,6.774332,5.693246,5.878192,6.267058,6.658719,7.13676,7.047371,7.455627,7.888822,8.239097,8.386249,8.725919,8.940891
1,4.152283,2.662295,0.874717,0.975895,0.654128,0.539286,0.288671,0.408182,0.549858,0.679151,1.140659,1.374411,1.683705
1,2.74603,3.724444,5.202803,2.943282,4.174517,4.826069,5.714679,6.631718,6.484556,7.664939,6.901371,7.340409,7.823772
1,1.89058,2.329775,2.99129,2.765715,3.6625,3.858508,3.900088,4.174504,5.351715,5.835588,5.361313,5.502215,5.569408
1,4.646764,2.958841,2.906087,2.172093,2.470603,2.743736,3.276516,3.254323,2.933587,2.656128,2.325488,2.383184,2.237079
1,1.184683,1.561227,2.696552,3.496597,4.046423,4.475359,4.601556,5.371007,5.712864,5.016483,4.819138,4.891111,5.290158
1,3.531971,3.200913,4.752271,4.914187,5.75395,5.637027,5.522646,5.947258,6.195711,6.223909,5.893239,6.681133,7.026035
1,4.062247,2.422366,2.856091,2.862897,3.30314,3.677782,3.749433,3.996202,4.351594,4.848055,5.120077,5.7889,6.128653
1,6.200733,5.461409,5.663121,5.80386,6.309799,6.853251,7.202864,7.502626,7.881412,8.252157,8.686839,9.145341,9.167982
1,10.977894,9.166962,9.432841,9.193084,8.481253,8.346542,8.290159,9.100033,9.526583,8.951711,8.684448,8.519647,8.602422
1,3.987795,0.791589,1.853722,0.801168,0.995039,0.88996,1.263475,1.728967,2.371572,2.374094,2.36116,2.775546,3.260587
1,7.443613,5.781268,6.322945,5.790622,6.045,6.372393,6.343598,7.200641,7.645194,7.836763,8.424173,8.309932,8.379394
1,7.515427,5.867624,5.328053,4.989689,4.940475,4.750681,4.345178,5.383363,5.15869,5.181104,5.876005,6.385825,6.486454
1,3.789442,4.36899,3.635277,3.76028,4.427114,4.226223,4.415259,4.837649,4.957166,5.952935,6.116035,5.743422,6.234152
1,4.362281,2.97957,2.551186,2.057997,2.924871,3.295288,3.365354,3.38671,3.046124,2.758571,2.550909,2.470309,2.439152
