@relation mfcc_NL-weka.filters.unsupervised.attribute.Remove-R15

@attribute speech {1,0}
@attribute ' Avgf0' numeric
@attribute ' Avgf1' numeric
@attribute ' Avgf2' numeric
@attribute ' Avgf3' numeric
@attribute ' Avgf4' numeric
@attribute ' Avgf5' numeric
@attribute ' Avgf6' numeric
@attribute ' Avgf7' numeric
@attribute ' Avgf8' numeric
@attribute ' Avgf9' numeric
@attribute ' Avgf10' numeric
@attribute ' Avgf11' numeric
@attribute ' Avgf12' numeric

@data
1,6.532867,5.210807,5.338287,5.119916,5.167005,5.335623,5.258268,5.514828,5.578159,5.784933,6.240748,6.641318,6.769668
1,6.142718,4.704943,4.896231,4.644107,4.938216,5.291571,5.230626,4.999398,4.86862,5.033387,5.008658,5.032818,5.219991
1,6.412762,5.041977,4.891277,4.500576,4.634392,4.685678,4.661913,4.965076,5.180062,5.487697,5.661188,6.063473,6.308404
1,6.04639,5.108708,4.91157,4.457017,4.596906,4.603145,4.668779,4.991788,5.079674,5.334619,5.534912,5.836508,6.100776
1,6.498463,5.391198,5.212095,4.923637,5.178884,5.35168,5.486472,5.553433,5.621626,5.910443,6.042043,6.537162,6.455458
1,6.00387,4.554713,4.556399,4.340017,4.515347,4.716487,4.800039,5.038532,5.189626,5.523248,5.689725,6.185619,6.31273
1,5.816299,4.674024,4.848303,4.598883,4.780095,5.077637,4.98997,4.760375,4.559958,4.662299,4.534017,4.526841,4.661155
1,7.23711,6.09278,6.076838,5.889833,5.980311,6.147121,6.242226,6.122518,5.998085,6.130145,6.247359,6.677854,6.532546
1,7.232176,5.816543,5.657673,5.244852,4.857009,4.910628,4.906649,5.143039,4.847917,5.187965,5.478892,5.726116,5.565789
1,6.627702,5.165549,5.242936,4.970442,4.847421,4.980145,5.109627,5.443225,5.420158,5.564592,5.841144,6.154229,6.298312
1,6.19207,4.757305,4.948897,4.742032,4.919693,5.263852,5.218787,4.863399,4.602308,4.690325,4.608754,4.638279,4.72494
1,5.733455,4.389771,4.677735,4.379249,4.53103,4.885253,4.787968,4.44473,4.343215,4.426988,4.373152,4.425342,4.497627
1,6.79923,5.785807,6.005315,5.997826,5.790021,5.81303,5.79896,5.878852,6.105699,6.520285,6.783047,7.033152,6.668477
1,5.769016,4.473646,4.706342,4.589697,4.780996,5.041099,4.906074,4.713016,4.590232,4.664356,4.653165,4.621205,4.594307
1,6.749506,5.342082,5.312347,4.998392,5.092354,5.31053,5.201055,5.570692,5.78955,6.054374,6.390182,6.729727,6.667437
1,6.826555,5.251364,5.342325,5.060211,5.158372,5.350036,5.348566,5.615572,5.722954,6.016064,6.361647,6.641899,6.672137
1,6.206475,5.488412,5.727227,5.345463,5.471807,5.513241,5.445543,5.571579,5.72556,5.810748,6.175447,6.443623,6.665361
1,6.435661,4.99182,5.269083,4.967354,5.26932,5.657085,5.487118,5.224949,5.131188,5.288002,5.23916,5.32854,5.40625
1,6.598952,5.229281,5.151537,4.842876,4.816476,5.048193,4.751994,4.837407,4.912123,5.009679,5.060552,5.371045,5.373541
1,7.821851,6.464074,6.527456,6.159117,5.752084,5.737377,5.810112,6.00709,6.138535,6.427291,6.474848,6.640654,6.307294
1,6.519352,5.582804,6.006481,5.786955,5.877891,5.557277,5.25705,5.410151,5.433014,5.59415,5.590706,5.667038,5.532723
1,6.227781,5.012653,5.150254,5.063548,5.28896,5.262827,4.772358,5.034608,4.950459,4.78699,4.87359,5.096579,5.410674
1,5.930795,4.666945,4.75613,4.504488,4.73393,5.021499,4.83663,4.617389,4.417697,4.464774,4.386033,4.376979,4.431448
1,6.227219,5.111364,5.19994,5.03881,5.459104,5.408552,5.205302,5.585364,5.544028,5.733397,5.834591,6.242194,6.186062
1,6.989116,5.785334,5.754089,5.290731,5.04689,5.096088,5.00162,5.357324,5.167912,5.538156,5.713211,5.769597,5.461936
1,6.757857,6.019789,6.481841,6.283631,6.224877,5.789979,5.405711,5.710124,5.922378,6.091407,6.314662,6.560268,6.13349
1,8.400757,7.56127,7.833612,7.671551,7.482897,7.331897,7.179294,7.375532,7.395608,7.718573,7.675866,7.688875,7.203751
1,6.103823,4.911622,5.055862,4.939105,5.121782,5.213243,4.678879,4.89785,4.813438,4.69069,4.755864,5.002886,5.313115
1,6.187079,5.287104,5.445976,5.119029,5.260668,5.165645,5.003977,5.215112,5.264603,5.230702,5.526195,5.769861,5.793538
1,6.866729,5.359313,5.379132,5.047326,5.114939,5.228613,5.089347,5.325426,5.381849,5.53861,5.855219,6.055187,6.080351
1,6.649768,5.701794,6.230167,5.979577,5.849398,5.580312,5.35139,5.562286,5.626823,5.820967,6.175382,6.312644,5.971247
1,8.211281,7.210147,7.024881,6.729886,6.500408,6.44108,6.202002,6.456158,6.535473,6.781936,6.904859,6.851147,6.314056
1,5.944893,4.866396,4.964563,4.697615,5.082103,5.088146,4.998626,5.39428,5.470922,5.701633,5.848027,6.09548,6.136505
1,6.52146,5.208988,5.145284,4.760186,4.54464,4.692506,4.3648,4.452136,4.51262,4.624577,4.672577,4.971568,4.961843
1,6.318558,5.474585,5.620272,5.212098,5.07452,4.945987,4.681473,5.151996,5.405507,5.694656,5.748788,5.684355,5.710597
1,6.011768,5.023378,4.981575,4.819319,4.756801,4.626674,4.627301,4.825347,4.905895,4.921625,5.237539,5.540524,5.281227
1,7.051743,5.6624,5.612943,5.221744,5.131493,5.220815,5.079391,5.41158,5.518543,5.874993,6.048919,6.417325,6.50864
1,5.687109,5.100879,5.312772,5.135914,4.920451,4.873186,4.556217,4.648783,4.940275,5.195647,5.200639,5.644752,5.285203
1,8.129361,6.843219,6.918035,6.784094,6.792875,6.811227,6.550859,6.618104,6.476339,6.581545,6.847432,6.905348,6.347642
1,6.593709,5.254182,5.286734,4.943035,4.837714,5.013192,4.680726,4.585477,4.493663,4.604507,4.568135,5.017316,5.119975
1,7.517323,6.920239,7.321443,7.030349,7.351236,7.578086,7.546204,7.720426,7.754794,7.952377,8.216714,8.387238,8.452615
1,7.523049,6.143821,6.136758,5.834216,5.878042,5.90724,5.702383,5.936339,5.871939,5.981033,6.201934,6.404099,6.652712
1,6.491213,6.162554,6.73542,6.338014,6.240156,6.050869,5.428269,5.490746,5.530948,5.638323,5.588667,5.604366,5.719516
1,5.474096,4.701749,4.878548,4.63808,4.633169,4.739603,4.464211,4.560323,4.866696,5.187867,5.089609,5.442159,5.096562
1,6.043302,4.76443,4.747178,4.501985,4.875171,5.064301,4.581598,4.780667,4.690977,4.728146,4.889747,5.214398,5.600541
1,7.100829,6.573046,6.880316,6.620298,6.959548,7.157888,7.176724,7.364092,7.44352,7.588974,7.814387,7.967653,7.947309
1,7.240858,5.773259,5.629881,5.274449,5.35409,5.370095,5.171123,5.385036,5.506348,5.665444,5.892195,6.121701,6.211323
1,6.59703,5.771917,5.466578,5.145153,5.181807,5.248514,4.78173,4.912648,4.911734,5.221379,5.379838,5.623538,5.597359
1,6.216929,5.541087,5.789435,5.483999,5.530865,5.464371,5.38561,5.470035,5.461411,5.710617,6.027962,6.112335,6.267006
1,6.08503,5.129972,5.262446,4.997714,5.006106,4.891621,4.467412,4.861598,5.097464,5.541642,5.700957,5.692448,5.550735
1,6.606427,5.203594,5.169288,4.906314,5.027799,5.201282,5.061299,5.305435,5.346869,5.664637,6.045171,6.475852,6.512151
1,6.360526,5.287415,5.208255,5.042533,5.369632,5.285892,4.752501,4.761094,4.794418,5.151014,5.251545,5.581368,5.487756
1,6.157645,4.95165,5.007532,4.737303,4.812576,4.688842,4.276077,4.356323,4.40503,4.650003,4.74858,4.997361,5.041202
1,6.253375,5.176247,5.380412,5.271543,5.423691,5.578485,5.137278,5.366078,5.366751,5.174705,5.288821,5.565643,5.910133
1,7.33158,6.032679,5.94678,5.649123,5.737313,5.909693,5.735736,5.994353,6.023383,6.183175,6.305629,6.603376,6.677633
1,6.08531,5.053333,4.980237,4.781143,5.26541,5.560389,5.068242,5.395704,5.333681,5.183325,5.295838,5.528245,5.718487
1,5.768946,5.035467,5.256188,4.878714,5.14027,5.270685,5.199531,5.439052,5.496408,5.52386,5.681512,5.944655,6.138298
1,6.998901,6.427197,6.77252,6.36973,6.88446,7.309906,7.354167,7.554785,7.490245,7.72828,8.018227,8.076078,7.913169
1,7.355046,5.854451,5.729105,5.372394,5.699891,5.852128,5.699929,5.965109,5.917152,5.987155,6.10382,6.322948,6.198828
1,6.518199,4.975532,4.883733,4.689253,4.886377,5.03395,4.944555,5.127493,5.128368,5.352381,5.634482,5.945427,5.990131
1,5.970799,5.472519,5.664466,5.354216,5.284831,5.226074,5.104469,5.244204,5.27536,5.33535,5.675202,5.83985,6.070867
1,7.44513,7.018794,7.163543,6.780777,7.061082,7.24159,7.190157,7.359671,7.409619,7.617712,7.862275,8.036487,8.094139
1,5.866661,5.337186,5.517006,5.310353,4.977814,4.9221,4.474258,4.59135,4.806937,5.055276,5.191443,5.374411,4.980639
1,6.398902,5.394645,5.410024,5.049164,5.147001,5.067962,4.489355,4.667901,4.567615,4.766805,4.807641,5.019281,5.050148
1,6.689027,5.589012,5.58331,5.344065,5.167452,5.049161,4.579636,4.585339,4.593783,4.765706,4.924204,5.231761,5.280256
1,7.298895,6.965241,7.160954,6.924827,7.128071,7.320613,7.293323,7.622372,7.724787,7.90808,8.16448,8.325925,8.254289
1,7.770788,6.341732,6.250961,5.919755,5.568217,5.550842,5.369389,5.602949,5.694975,5.864158,5.873019,6.042862,6.129795
1,6.990487,6.479172,6.706678,6.394925,6.684736,6.874668,6.939274,7.13102,7.229713,7.421734,7.772161,7.932561,7.886761
1,6.34141,5.141849,5.00344,4.737037,4.66356,4.622002,4.29115,4.418039,4.443984,4.71651,4.934503,5.110264,5.158629
1,6.547017,5.303017,5.588308,5.500694,5.198982,5.114654,5.050932,5.117175,4.967661,5.044196,5.27297,5.500512,5.250249
1,6.542672,5.680317,5.586864,5.354783,5.427916,5.441507,4.743416,4.794957,4.670724,4.858465,4.904188,5.109234,5.135426
1,6.763517,5.620124,5.652493,5.463312,5.265773,4.999675,4.56784,4.585923,4.625565,4.766773,4.971454,5.161927,5.133008
1,7.594479,7.034311,7.246685,6.877761,7.049609,7.243439,7.235034,7.498969,7.612908,7.811055,8.037512,8.217656,8.101744
1,7.41508,6.212753,6.1874,5.876989,5.842728,5.790171,5.488156,5.817653,6.118996,6.359349,6.469123,6.910567,6.96293
1,6.685055,5.457361,5.367356,5.086685,4.997865,4.722289,4.296229,4.293248,4.466691,4.730337,4.766229,5.033703,4.924329
1,5.890993,4.783017,4.804745,4.773899,5.095433,5.278182,4.968386,5.333866,5.67845,6.082956,6.435103,6.647226,6.405978
1,6.093763,4.977947,5.029358,5.0291,5.408522,5.517474,5.100808,5.487423,5.63292,6.171178,6.752555,6.991853,6.803181
1,6.341922,5.03423,5.048988,4.98206,5.370238,5.579514,5.645419,6.111117,6.367747,6.926083,7.456374,7.719859,7.649954
1,7.397022,6.052265,6.157601,6.092594,6.315597,6.400938,6.345538,6.736385,7.014239,7.601861,8.056292,8.30642,8.166109
1,6.12108,4.610212,4.48911,4.314696,4.509725,4.642226,4.48458,5.20203,5.508206,6.0534,6.615926,6.843506,6.732111
1,6.096167,4.893748,4.991147,4.876497,4.929308,5.0492,4.847295,5.2895,5.577354,6.024522,6.439967,6.689101,6.393058
1,6.429124,4.900988,4.969001,4.952787,4.98986,5.098612,5.081116,5.723632,6.029101,6.424285,6.788219,7.106862,7.082041
1,7.14849,5.77982,5.846224,5.748912,5.956242,6.056149,5.959337,6.485659,6.876533,7.226427,7.485426,7.837699,7.695008
1,7.117984,5.855579,6.135745,6.132971,6.384297,6.423125,6.367902,6.98991,7.439661,7.839042,8.191938,8.599896,8.577825
1,5.920131,4.561496,4.591079,4.355066,4.59614,4.710708,4.566062,5.008437,5.382543,5.857781,6.18366,6.454175,6.323615
1,5.382944,3.954404,3.97268,3.480571,3.485695,3.600613,3.649707,4.096472,4.783762,5.327889,5.374089,5.586782,5.730347
1,5.86007,4.598968,4.67166,4.468263,4.850747,5.030979,4.837092,5.110187,5.517044,6.055028,6.105079,6.15954,6.213218
1,5.984623,4.684672,4.872639,4.451438,4.649483,4.676091,4.657022,5.049612,5.478453,5.989151,6.218214,6.461388,6.532791
1,7.103972,5.953042,5.993394,5.686233,5.817359,5.976756,5.91529,6.272079,6.671666,7.271628,7.72285,7.935958,8.020635
1,6.35084,4.820382,4.87922,4.599662,4.505765,4.645964,4.666658,5.0773,5.510252,5.98995,6.123229,6.472379,6.600222
1,6.757197,5.980725,6.443827,6.069015,6.295515,6.463639,6.561879,6.757528,7.151952,7.644412,7.862141,7.969923,7.989414
1,5.555537,4.297666,4.493559,4.265854,4.564192,4.719809,4.555101,4.856871,5.285881,5.843475,5.950917,5.990539,6.083618
1,5.896171,4.740769,4.830901,4.430723,4.787293,4.796531,4.752946,5.213794,5.683066,6.157174,6.389022,6.645969,6.83451
1,6.530883,5.418578,5.484466,5.238556,5.409537,5.536843,5.394881,5.668325,6.059825,6.800284,7.35016,7.736708,7.621362
1,5.748817,4.637348,4.673887,4.291685,4.414365,4.587178,4.336336,4.589746,5.00629,5.642268,5.972473,6.352243,6.069999
1,5.158914,3.791027,3.815874,3.441916,3.259017,3.390732,3.394652,3.754039,4.272491,5.108167,5.585229,5.853901,5.726254
1,6.862268,5.52954,5.85455,5.50949,5.550211,5.707292,5.79217,5.996373,6.32978,6.816889,7.143948,7.601833,7.578348
1,5.45348,4.154679,4.249271,3.985699,4.185977,4.462748,4.393082,4.433142,4.574064,5.279696,5.662378,5.928432,5.828351
1,5.356989,4.069282,4.040351,3.667469,3.80112,3.961543,3.968666,4.148902,4.441579,5.145326,5.680908,5.990515,5.960229
1,5.976107,4.979787,4.974656,4.816588,5.070004,5.312647,5.217694,5.445432,5.747738,6.466377,6.963349,7.310034,7.242396
1,6.370961,5.572703,5.953056,5.805243,6.150238,6.241423,6.303393,6.450638,6.685126,7.166223,7.477855,7.629122,7.626477
1,5.833844,4.52622,4.576132,4.229086,4.40665,4.504011,4.497004,4.823054,5.161794,5.708494,6.100222,6.387957,6.364226
1,6.775011,5.52929,5.865545,5.568359,5.584121,5.686452,5.770175,6.059545,6.393522,6.781688,7.022958,7.539711,7.521639
1,5.404379,4.796989,5.383114,5.350336,5.668584,5.693356,5.432355,6.010958,6.332348,6.732094,7.169336,8.195846,7.920966
1,6.132103,4.05772,4.967917,5.168584,5.177518,4.696495,4.646591,5.059088,5.536635,6.069942,5.698146,5.96427,6.029839
1,4.64591,3.404042,3.49193,3.079998,3.187599,3.320904,3.424086,4.085337,4.628397,5.176009,5.269454,5.584567,5.728417
1,6.678012,5.830582,6.062593,5.810838,5.92315,5.961089,5.974484,6.27406,6.553624,6.879182,6.989719,7.531504,7.609556
1,6.076157,4.017341,4.897551,5.098874,5.312537,4.745453,4.712902,5.079507,5.47858,5.861596,5.507178,5.878518,5.96782
1,5.241312,4.09161,4.331667,4.310829,4.705248,4.90567,4.808236,4.970249,5.121121,5.539207,5.688348,5.998495,5.955857
1,4.038821,2.99435,3.089747,3.055075,3.585297,3.85638,4.136984,5.085914,4.746236,5.11764,5.203577,5.655406,5.712161
1,5.573534,4.319825,4.530262,4.344036,4.736798,4.899879,5.018431,5.266793,5.463176,5.895274,6.01275,6.264939,6.226634
1,5.960495,3.99816,4.854576,5.13309,5.260759,4.866747,4.889214,5.204319,5.598488,6.093549,5.685977,6.084328,6.175576
1,4.316205,3.540086,3.909723,3.753628,4.097146,4.367179,4.602828,5.360902,5.154874,5.587043,5.4496,5.679869,5.719986
1,6.028023,3.785796,4.328398,4.629559,5.045084,4.644421,4.770656,5.010524,5.333715,5.863159,5.64317,6.25131,6.461075
1,6.437076,4.913345,4.899663,4.795772,5.150535,5.308543,5.474491,5.783657,5.820314,6.183468,6.502479,6.97377,6.635738
1,6.13594,5.074879,5.464426,5.428375,5.599866,5.580472,5.800759,6.138013,6.312986,6.680279,6.750157,7.364758,7.450129
1,6.011453,5.472321,5.896352,5.587317,5.699748,5.643148,5.417848,5.816776,6.218934,6.626858,6.856629,7.263168,7.177191
1,7.605668,6.157098,6.4989,6.296705,6.017819,6.102099,6.087719,6.597545,6.862537,7.252395,6.962184,6.961761,6.880357
1,6.284156,5.388217,5.655575,5.395347,5.547346,5.367994,5.484104,6.004949,6.072968,6.535058,6.895717,7.50545,7.216817
1,6.678588,5.077174,5.410232,5.1364,5.46148,5.470498,5.602752,6.129588,6.337091,6.723198,6.891609,7.260029,6.8819
1,6.54817,6.217942,6.483209,6.421312,6.071144,6.097502,5.842715,6.132118,6.490574,7.009873,7.482097,7.703621,7.703387
1,5.882011,3.869068,4.499493,4.885428,5.176703,4.905338,5.023437,5.256688,5.722199,6.34152,6.101023,6.318351,6.304227
1,4.267973,3.447008,3.685198,3.673733,3.952445,4.443086,4.831119,5.644464,5.562021,6.048752,6.055848,6.17636,6.087492
1,6.550055,5.121023,5.20464,5.164321,5.562957,5.82421,6.09037,6.444802,6.542839,6.837591,7.085234,7.143047,6.673718
1,8.138722,6.856217,7.211041,7.034668,6.723681,6.899383,6.867294,7.355266,7.621726,7.904559,7.569397,7.271888,7.041388
1,3.999682,3.335131,3.563623,3.77594,3.756928,4.187591,4.560112,5.425348,5.214505,5.658961,5.705611,5.806173,5.728335
1,6.942756,5.390083,5.634046,5.645912,5.700724,5.888587,6.067248,6.435267,6.567211,6.943797,7.279695,7.373938,6.957927
1,6.724144,5.184948,5.252738,5.079419,5.406991,5.620825,5.882838,6.252774,6.385057,6.796277,7.065957,7.118224,6.70616
1,6.503548,6.088422,6.577567,6.36243,6.283499,6.293665,5.98488,6.285412,6.651153,7.091221,7.485519,7.867386,7.721338
1,5.768818,4.068239,4.720634,5.097378,4.998705,4.784164,4.906752,5.200148,5.523565,6.039937,5.88565,6.132249,6.225808
1,6.223068,5.794146,6.037176,5.957089,6.05297,6.02549,5.987537,6.179944,6.48321,6.99606,7.210247,7.450868,7.191901
1,7.575351,6.180854,6.515796,6.31525,6.110501,6.341344,6.313156,6.805878,7.137938,7.475535,7.265648,7.026728,6.695493
1,6.815915,5.538947,5.574988,5.297503,5.555009,5.897763,6.097157,6.296141,6.664976,7.050579,7.232396,7.278224,6.771105
1,5.87433,5.288152,5.499385,5.16121,5.528721,5.628079,5.670124,5.859931,6.026505,6.490944,6.762138,7.020108,6.927605
1,7.32391,5.847377,6.091667,5.804367,5.832542,6.138319,6.286017,6.789679,6.988565,7.090808,6.739035,6.586899,6.303238
1,6.009948,5.52601,5.515954,5.375966,5.578237,5.639829,5.74524,5.865312,6.027841,6.472187,6.542104,6.834123,6.696298
1,7.953848,6.594059,6.897237,6.480026,6.390811,6.531341,6.63085,7.11284,7.32181,7.534927,7.221408,6.915789,6.635825
1,6.535257,5.422434,5.623363,5.465505,5.523855,5.411624,5.687486,6.07039,6.110917,6.327113,6.737013,7.157438,6.76505
1,6.489333,5.166774,5.011668,4.734297,4.861065,4.97134,5.098819,5.300398,5.4585,5.93391,6.120659,6.44097,6.278314
1,6.101371,4.555639,4.579888,4.037972,4.048786,4.210129,4.425131,4.797616,5.060444,5.503512,5.691338,5.900389,5.868941
1,5.744199,5.451502,5.533581,5.317503,5.55887,5.528147,5.494319,5.662319,5.889856,6.36683,6.457676,6.753827,6.587234
1,6.350591,4.93275,4.982299,4.614125,4.789055,4.954508,5.053423,5.383209,5.694428,6.233164,6.48492,6.755004,6.407882
1,6.275372,4.71503,4.876655,4.705598,5.155603,5.331176,5.516079,5.756276,6.04078,6.2583,6.347458,6.569739,6.157505
1,6.255283,5.086487,5.296175,5.26004,5.70727,5.627634,5.783516,6.254724,6.186131,6.176112,6.514125,6.934862,6.502406
1,7.162327,5.442811,5.557776,5.233413,5.206664,5.413372,5.357911,5.676755,6.005326,6.689042,7.067517,7.113743,6.684752
1,6.417856,4.831761,4.919846,4.414199,4.24044,4.479144,4.564736,4.904463,5.195279,5.954175,6.29678,6.32282,6.364755
1,5.81977,3.8298,4.733206,4.846594,4.619032,4.440245,4.323975,4.650338,5.145824,5.911791,5.872385,5.804082,5.841876
1,6.028067,5.478894,5.820626,5.817119,6.000514,6.073496,6.110601,6.272598,6.471738,6.876139,7.103841,7.454784,7.457424
1,6.95331,5.733249,6.006061,5.670789,5.874382,6.350165,6.562476,6.722075,6.976498,7.448203,7.59695,7.642766,7.343816
1,5.382789,3.942164,4.095665,4.143116,4.377407,4.746717,5.071474,5.487441,5.872141,6.324529,6.491909,6.685679,6.642727
1,6.841512,5.496337,5.448323,5.577197,5.460303,5.662797,5.771252,6.21435,6.31367,6.673152,6.97364,7.140259,6.962088
1,6.211619,4.329167,5.29729,5.811258,5.921779,5.7562,5.853053,6.243762,6.711825,7.081747,6.963456,7.022854,6.968197
1,6.049652,5.854124,5.965708,5.857353,6.192181,6.222808,6.239441,6.411206,6.659332,7.176086,7.313396,7.629423,7.537896
1,4.927177,3.725176,3.926864,3.78692,4.086126,4.334375,4.587741,5.062462,5.520194,5.999846,6.115268,6.427768,6.415354
1,6.546017,5.074023,4.936253,4.851501,5.108854,5.307831,5.469729,5.975874,6.092017,6.517288,6.773871,6.903797,6.722644
1,5.262835,3.842812,3.928847,3.931869,4.261209,4.719377,4.952027,5.449664,5.740586,6.133648,6.246765,6.44401,6.432099
1,7.096811,5.518941,5.585302,5.363944,5.571001,5.797028,5.959714,6.476229,6.684116,7.062889,7.326925,7.482824,7.038329
1,6.580328,5.258864,5.383226,5.222093,5.480967,5.795733,6.002115,6.50293,6.678794,7.031181,7.204407,7.474536,7.264993
1,5.10665,3.72173,3.71698,3.557449,3.831733,4.171287,4.363926,4.851896,5.147279,5.66197,5.886528,6.060079,6.111339
1,7.155357,5.816279,5.670884,5.356629,5.315593,5.546142,5.555716,5.943519,6.387721,6.925462,7.233982,7.490627,7.339411
1,6.172218,4.753834,4.910981,4.450281,4.528672,4.817309,5.018266,5.44333,5.809702,6.328423,6.673396,6.888255,6.938532
1,6.571173,5.305895,5.433711,5.166142,5.331999,5.544039,5.696427,6.164271,6.488504,6.906472,7.073324,7.322921,7.069719
1,5.036497,3.732694,3.721166,3.562635,3.780791,4.099753,4.292064,4.834247,5.148028,5.660269,5.884296,6.066957,6.096124
1,5.65463,4.580167,5.243286,5.445895,5.727138,6.080916,6.088207,6.432127,6.493693,6.773477,6.989454,7.046086,7.03159
1,7.256423,6.088354,6.397074,6.10459,6.187636,6.412468,6.428809,6.890056,7.051653,7.418119,7.658704,7.812116,7.647324
1,5.877591,5.982014,6.468573,6.286871,6.323641,6.54034,6.599779,7.06767,7.523179,7.831976,8.164465,8.104497,7.709893
1,7.586788,6.057582,6.278091,6.218197,6.242695,6.386377,6.429295,7.100145,7.319215,7.640848,8.027998,8.012864,7.56386
1,6.575771,5.327898,5.690391,5.481356,5.522574,5.928815,6.062042,6.563322,6.708057,7.141613,7.52068,7.556071,7.533552
1,7.222034,5.683435,5.938821,5.906534,6.373892,6.716696,6.697869,7.348272,7.503547,7.65234,7.996817,7.907947,7.505694
1,6.513913,5.194936,5.515475,5.554955,6.052166,6.437697,6.457749,6.942548,7.041515,7.23844,7.461053,7.621426,7.462031
1,6.049068,4.815841,5.229443,5.403415,5.936672,6.268538,6.211106,6.714616,6.785355,7.038606,7.170159,7.207705,7.187348
1,6.127021,5.771126,6.607852,7.05208,7.171075,7.134433,6.88116,7.391182,7.655277,7.962988,8.083074,8.128915,7.667388
1,5.252308,4.612897,4.87416,4.803612,5.193695,5.330031,5.392928,5.863921,6.189967,6.442703,6.67297,6.99548,6.797431
1,7.872796,6.676254,6.724671,6.463885,6.664909,6.678956,6.687012,6.906839,7.060359,7.501289,7.739296,7.933857,7.458819
1,6.352712,4.849144,4.971921,4.883924,5.168756,5.475093,5.53215,5.777825,5.958725,6.351284,6.834612,6.989133,6.956611
1,5.832702,4.85495,4.830059,4.712673,5.084347,5.509626,5.780319,6.373104,7.172283,7.826569,8.359015,8.72732,8.414722
1,6.868922,5.480836,5.953519,6.106169,6.40143,6.597135,6.497636,6.880107,6.981803,7.20153,7.296849,7.381579,7.207102
1,6.347802,4.859953,4.853724,4.671033,4.896734,5.28952,5.346117,5.650212,5.795555,6.155158,6.542726,6.737411,6.759947
1,7.66152,6.491585,6.665181,6.216269,6.542536,6.606794,6.573104,6.751543,6.840402,7.355954,7.533194,7.608809,7.280736
1,6.053758,4.548445,4.636439,4.499524,4.732072,5.057522,5.177658,5.616752,5.951589,6.390857,6.849062,7.128547,6.927627
1,6.658693,5.268846,5.171248,4.923777,5.154435,5.46859,5.483379,5.914026,6.182052,6.545763,6.902047,7.118283,7.086795
1,4.92836,4.340329,4.776479,4.701156,5.391856,5.766835,5.891385,6.402005,6.709102,6.964655,6.980308,7.380439,7.363367
1,5.831198,5.198206,5.653767,5.659819,6.479631,6.79111,6.895836,7.350364,7.714849,8.029327,8.187593,8.562367,8.565373
1,7.797331,6.760224,7.047065,6.812231,7.372868,7.477489,7.443437,7.732325,7.799307,8.070186,8.046389,8.187417,7.925027
1,6.777827,5.402284,5.946114,6.276292,6.803567,7.126832,7.268578,7.497823,7.680182,7.911621,7.92971,8.084436,7.938801
1,6.94003,5.71332,5.913026,5.819366,5.938473,6.151947,6.161243,6.483854,6.750132,7.142565,7.292528,7.594359,7.537051
1,7.12816,5.691017,6.040091,5.911419,6.21503,6.461676,6.693844,7.134417,7.467808,7.853872,7.992644,8.111882,7.702654
1,6.38177,5.164053,5.826078,5.909333,6.178408,6.50047,6.645814,6.904326,7.031501,7.34485,7.470415,7.681196,7.551578
1,5.074977,4.336838,4.886094,4.798783,5.39317,5.640344,5.763159,6.158947,6.46601,6.881746,7.035757,7.447883,7.349366
1,5.523128,5.553034,6.084479,5.828058,6.156581,6.150465,6.197863,6.707786,7.214985,7.63563,7.867141,7.920317,7.444806
1,7.964742,7.124548,7.67675,7.254268,7.540005,7.55472,7.497102,7.776192,8.161181,8.665367,8.847042,8.80004,8.273445
1,6.190879,4.81928,4.978985,4.9947,5.28052,5.654026,5.924298,6.477583,6.954624,7.248281,7.492036,7.807978,7.687709
1,7.165329,5.761121,5.671022,5.539796,5.787422,6.037794,6.316997,6.755814,7.252789,7.680341,7.7551,8.032955,8.013612
1,4.590038,3.570042,3.762204,3.487013,3.929693,4.345714,4.699979,5.219101,5.738383,5.929609,6.057007,6.405293,6.282188
1,6.05963,5.850258,6.484033,6.932314,7.188847,7.155126,7.090414,7.405758,7.869015,8.128828,8.065865,8.374962,7.748878
1,7.04981,5.51353,5.676391,5.750882,6.223506,6.490536,6.671367,7.17425,7.483831,7.50643,7.743523,7.784508,7.266853
1,6.331584,4.934779,5.184984,5.148335,5.55696,5.882036,6.146732,6.703812,6.978557,7.235748,7.641435,8.152563,8.059984
1,5.086806,3.90684,4.224903,4.347609,4.424383,4.724321,5.026959,5.404334,5.693687,5.888312,5.936151,6.341336,6.369374
1,6.074882,5.322298,5.254187,5.06382,5.30876,5.71315,5.865387,6.415534,7.087444,7.932233,8.635494,9.29726,9.011428
1,5.340995,4.717951,5.070303,4.982483,5.384843,5.573206,5.591703,6.137674,6.37087,6.641376,6.893253,7.488086,7.151694
1,5.87713,4.669537,4.726691,4.607454,4.604932,4.918788,4.914848,5.37357,5.614713,6.123096,6.446572,6.869981,6.649016
1,7.923156,6.869904,7.250505,6.838933,7.008985,7.051907,6.962412,7.280183,7.441054,7.861355,8.036494,8.175668,7.646037
1,7.18291,5.779084,5.66009,5.533522,5.531966,5.738234,5.847699,6.38507,6.506271,6.908355,7.523411,7.927579,7.683265
1,6.037029,5.363527,5.037166,4.7947,5.054278,5.404289,5.609985,6.206386,6.902689,7.673714,8.358882,8.980326,8.566934
1,5.23517,4.568825,4.933639,4.724894,4.81602,4.85192,4.75437,5.24588,5.391012,5.924122,6.200983,6.593616,6.433229
