speech, Avgf0, Avgf1, Avgf2, Avgf3, Avgf4, Avgf5, Avgf6, Avgf7, Avgf8, Avgf9, Avgf10, Avgf11, Avgf12, filename
yes,8.22737914943,8.05186508555,8.3470433356,8.68232869677,7.44462578424,6.74928123713,7.17216347605,7.69811438194,8.16070925145,8.56449908688,8.63279359509,8.61695764322,8.7900520606,stem1-331-stem1.wav
yes,7.97765245102,7.92615824084,8.22644245779,8.32204097821,6.9927708371,6.45605326716,6.96073015093,7.48206541947,8.01010380502,8.59843109294,8.84823205574,8.80895275814,9.24265252354,stem1-332-stem1.wav
yes,8.33455239917,8.24232731366,8.6915646212,8.73639012082,7.17077670588,6.53426377114,6.94489607182,7.36129153747,8.00122477635,8.79097741979,9.0192969719,8.78855179046,8.77263044249,stem1-333-stem1.wav
yes,8.01914876978,7.64440351553,7.96566155262,7.87541727083,6.53626439963,5.95250643748,6.52918225928,7.05505074659,7.68648366844,8.30555192558,8.488699772,8.40612395319,8.67798134568,stem1-334-stem1.wav
yes,8.07312577577,7.99773426609,8.56131484946,8.77040409671,7.32746956581,6.60242092877,7.05115467756,7.59131078885,8.44713531552,9.19572528277,9.30941566657,9.02457887056,9.32100049104,stem1-335-stem1.wav
yes,8.18096402543,8.14501251085,8.84227284131,9.01738354734,7.31054194527,6.61787313148,7.2383127756,7.63954982385,8.11046576825,8.83753627021,9.12751679676,9.03991956297,9.09251159332,stem1-336-stem1.wav
yes,7.92963511913,8.0074883114,8.16977360605,8.25092313135,6.79295508269,6.1840861876,6.65819151146,7.01201990011,7.53691802707,8.26255720364,8.64497962803,8.51285682901,8.64678553057,stem1-337-stem1.wav
yes,7.89892102827,7.83850289412,7.91632196708,8.14210708356,6.87260259836,6.2819678886,6.89222750645,7.34067598367,7.842294768,8.15252289823,8.32386460412,8.23848450875,8.45776008404,stem1-338-stem1.wav
yes,8.04637441667,8.0412256887,8.51118029821,8.76855721009,7.25182863992,6.66804200594,6.9595453891,7.3112305223,7.72741916696,8.40079895559,8.64392524142,8.5113963912,8.75795642956,stem1-339-stem1.wav
yes,8.02994433257,8.12172816835,8.4907197575,8.99340938132,7.47240779582,6.80229484857,7.27582957794,7.47777931846,8.0257824514,8.38926888495,8.6850441132,8.61443221887,8.70100203219,stem1-34-stem1.wav
yes,8.06793562451,7.68755127124,8.36714442734,8.75437857405,7.53085554285,6.8141457502,7.31153611138,7.79782962509,8.3556336826,8.82682406047,8.81359406432,8.55802886057,8.99383948983,stem1-340-stem1.wav
yes,8.26558587363,8.03936320825,8.71411949088,9.01150699216,7.91950437089,7.17575471755,7.55030935705,7.82940617301,8.31923396039,8.96718753069,9.21419524058,9.09958621552,9.37236741146,stem1-341-stem1.wav
yes,7.53875189784,7.5794653283,7.8489638594,8.12256432416,6.95243230773,6.39018691654,6.71968827191,7.23058323231,7.99434612601,8.30844660878,8.44591734723,8.21816166434,8.39800422392,stem1-342-stem1.wav
yes,7.82420284445,7.85158238645,8.3975768165,8.77160795741,7.38343378574,6.77619972807,7.20226766207,7.43130846842,7.94711821142,8.63535621363,8.83389605819,8.43527203906,8.73226310489,stem1-343-stem1.wav
yes,7.82552417315,7.72608100742,8.27132139527,8.66642243947,7.27802085814,6.79653570742,7.26893794336,7.6574623374,8.55262947268,9.19538481526,9.20111815228,8.83231233215,9.03485535726,stem1-344-stem1.wav
yes,7.99615353655,8.04289692182,8.34964596445,8.57050194736,7.24264506893,6.57839513366,7.10314963385,7.44702743759,7.84772802019,8.54583290565,8.70119805039,8.5317422732,8.75600227702,stem1-345-stem1.wav
yes,7.72857264701,7.84080447503,8.36279054886,8.54663308366,7.1510530692,6.75008900516,7.2616952438,7.55433643672,8.09722393207,8.64982220929,8.83271540879,8.76871303598,8.9730237137,stem1-346-stem1.wav
yes,8.09230922322,8.14010596415,8.77559642116,8.84311500341,7.42582791386,6.7689146021,7.17140847413,7.67410575576,8.26915599873,8.76526560359,8.93476094467,8.95740589853,9.09791592482,stem1-347-stem1.wav
yes,7.67961536386,7.76536738979,7.96619609552,8.24882089972,6.99535898212,6.53201308539,6.98265145244,7.24752736405,7.71120626299,8.28845502936,8.39827995683,8.59164864069,8.79810647243,stem1-348-stem1.wav
yes,7.91969279329,7.95790511031,8.29855776356,8.39447054464,6.9049889476,6.28108962719,6.72203497095,7.02713196071,7.5119142823,8.15345222159,8.39252516346,8.53142191038,8.62179600809,stem1-349-stem1.wav
yes,7.36835854759,7.35988310317,7.00943720375,7.39376669642,6.24846379028,5.69122030447,6.15676144957,6.35620882469,6.481892854,6.73395212543,7.14097445844,7.27135759257,7.52007532762,stem1-35-stem1.wav
yes,8.09347929281,8.06204346226,8.6944634571,9.00039203359,7.59900675933,6.82343018109,7.28024262835,7.73134138816,8.39660814637,8.94170611478,9.12412231789,9.08407341463,9.18377738981,stem1-350-stem1.wav
yes,7.9002172854,7.99346426847,8.21248918455,8.41019644599,7.02641232443,6.44994122813,6.84006622818,7.02990519147,7.72783514515,8.44611824318,8.57321475692,8.511608468,8.64203922284,stem1-351-stem1.wav
yes,7.89618704546,7.67197494443,8.3273369595,8.46420798412,6.89227018776,6.22595668741,6.78557648984,7.19588454371,7.84058997904,8.53360565412,8.80904892815,8.6554320774,8.84610964013,stem1-352-stem1.wav
yes,8.09436151809,7.86850191896,8.48204845051,8.6707757088,7.06002913083,6.4013292288,6.88610216376,7.2244330478,8.05338404751,8.85169648603,9.06234663974,8.77148685239,8.71298889856,stem1-353-stem1.wav
yes,8.05190598861,7.91296515021,8.39619425181,8.62400480987,7.27949089436,6.69409850179,7.24673921797,7.73638793608,8.01374712639,8.36656391482,8.53499098805,8.40794209742,8.55823424397,stem1-354-stem1.wav
yes,7.77572399108,7.91530529718,8.28678948304,8.54949070649,7.03018080174,6.45392915041,6.86842616431,7.44214335102,8.27695348341,8.91829516706,8.78493371709,8.60260199168,8.83270209872,stem1-355-stem1.wav
yes,8.10485791662,7.93990209142,8.33012073687,8.54061187503,7.07573641271,6.52303253084,7.02341789503,7.42140526574,8.00248792072,8.87034489471,8.98641605999,8.71167119693,8.75124394059,stem1-356-stem1.wav
yes,8.43822947854,8.18755369942,8.88361878234,9.12095366218,7.62262264758,6.97365281061,7.45072592275,7.89945673013,8.45054244478,8.83923876193,8.96872197627,8.94791001584,9.19638145258,stem1-357-stem1.wav
yes,7.83216042482,7.97670892637,8.24367265038,8.36948444202,6.86412074668,6.37787249589,6.90150819318,7.25861025084,7.84676065498,8.70496864868,8.92044515032,8.74600301432,8.9650550191,stem1-358-stem1.wav
yes,8.1913198024,8.01711495816,8.18878913558,8.20418404098,6.82792057474,6.34718133632,6.74080377381,7.10809074344,7.91262680876,8.54964371087,8.73558135938,8.43279205834,8.46022808347,stem1-359-stem1.wav
yes,7.96557542537,8.04319113021,7.99371139182,8.63511799521,7.07029157271,6.64907616496,6.76179905206,7.01857536142,7.47227813565,8.35592062944,8.57351700195,8.13592702567,7.97604981563,stem1-36-stem1.wav
yes,8.15401791538,7.99542255442,8.49328653044,8.42919383033,6.75232302707,6.2545247454,6.66022609342,7.06045667194,7.88949250072,8.64998722936,8.87742606075,9.04080828571,9.3110369826,stem1-360-stem1.wav
yes,7.71791067119,7.67012114398,7.86020297268,8.09656992397,7.13744281929,6.58669092599,6.95530263593,7.29574227735,7.77910757591,8.15255103107,8.45002043428,8.88322129522,9.38150706043,stem1-361-stem1.wav
yes,8.24193991821,7.96283870536,8.48119881812,8.60490628906,7.2833803676,6.65512240276,6.9829161078,7.52201919948,8.1882120954,8.76831418584,9.03691273311,8.86179982177,8.98850515594,stem1-362-stem1.wav
yes,8.03252473375,7.82979804572,8.28700569253,8.4775653067,7.0649773528,6.53874283051,7.02707884199,7.54270364314,8.21356972028,8.81738675076,9.03449781591,8.79929330043,8.9839506408,stem1-363-stem1.wav
yes,8.15938494966,8.04471561915,8.304080708,8.41889301122,6.8145469627,6.20758215071,6.53888643892,6.87634993715,7.71339763086,8.40533207026,8.75597042653,8.65244363599,8.7070602835,stem1-364-stem1.wav
yes,8.06497467598,7.98093289878,8.16885690043,8.29322972996,6.86602674254,6.29641539903,6.71781520071,7.17108883469,7.80751690739,8.44786408346,8.59366196352,8.47866587888,8.64695278519,stem1-365-stem1.wav
yes,8.16575709931,7.81589427371,8.60697998541,8.90160579563,7.29862762849,6.85309212606,7.38452869832,7.63998319411,8.12902823894,9.01376879342,8.9647454599,8.79706838502,9.07152349145,stem1-366-stem1.wav
yes,7.86089208501,7.84245317146,8.20936604204,8.60402645695,7.30348340387,6.8687411589,7.3855320888,7.59747491667,7.96504485944,8.72186968921,8.85403349166,8.63159065735,8.8125560908,stem1-367-stem1.wav
yes,8.15521721967,7.94561700091,8.30060155289,8.53430565314,7.00983248621,6.27308061828,6.71714153674,7.30270697812,8.10588426991,8.86989703062,8.97329168302,8.60633850929,8.6256716995,stem1-368-stem1.wav
yes,8.03867215705,8.10031169771,8.30275370442,8.45516472151,6.94006440826,6.41657279101,6.82157962434,7.22123488808,8.03589562453,8.85479258194,8.89134589631,8.83647982071,9.04445405625,stem1-369-stem1.wav
yes,7.41053837644,7.32865383006,7.05418298067,7.26724774576,6.15461388093,5.7939495316,5.97945555407,6.27096909762,6.52381009643,7.08271086942,7.40657371771,7.20263069365,7.23897766973,stem1-37-stem1.wav
yes,7.8118342109,7.78961247389,7.8720970014,7.98552542403,6.76961390326,6.41952638493,6.79697893028,7.08536086737,7.68151593781,8.12997424218,8.37610315807,8.56593666951,8.94616539793,stem1-370-stem1.wav
yes,7.84124762082,7.9084135742,7.96255223949,8.25135053599,6.8747202517,6.33540153366,6.82246140608,7.27939390207,7.91645880364,8.42774637237,8.49376277712,8.47537740577,8.67526177666,stem1-371-stem1.wav
yes,7.90174976623,7.812248483,8.26128598513,8.49989822783,7.29071007775,6.82811048233,7.19792379912,7.57822496954,8.34245510953,8.81093796899,8.88494467869,8.87326250058,9.25294118788,stem1-372-stem1.wav
yes,8.26159625701,7.80673074454,8.23167091551,8.63768459787,7.65696642188,7.19692650512,7.56006949579,7.84845760228,8.33323100813,8.80746455818,8.95038782462,9.16169483818,9.6367862745,stem1-373-stem1.wav
yes,8.21373430245,8.25586342147,8.57004418064,8.63426987926,7.1380419563,6.7818380533,7.14211153224,7.47335076191,8.1784719973,8.97580768639,9.07255907226,9.03621921824,9.27368013177,stem1-374-stem1.wav
yes,8.39475009746,8.08124550959,8.42724979964,8.5010766766,7.33273930574,6.80641130572,7.13303171875,7.71098171222,8.36054152483,8.64618647776,8.82285256504,9.6016664575,10.0618578646,stem1-375-stem1.wav
yes,7.92393399418,7.88570596954,8.05429908748,8.333688403,7.23292687953,6.97319447805,7.48488791059,7.92796843528,8.55628115443,9.10052353276,9.29877822768,10.3090221311,10.9918880935,stem1-376-stem1.wav
yes,8.04214692192,7.98023380408,8.54183256177,8.78116181762,7.49123012826,7.44551372124,7.97188388266,8.16841086461,8.69397966858,9.28713836567,9.49346883014,10.3480727894,11.1748043134,stem1-377-stem1.wav
yes,8.07803047143,8.01825537417,8.42259343628,8.56546779712,7.05432082514,6.78335655415,7.12104804149,7.37443361256,8.02050107101,8.35675876371,8.51457682022,8.84527937839,9.18213533311,stem1-378-stem1.wav
yes,7.77137521239,7.67038905684,7.9802776188,8.37480376346,7.48538343444,7.21942167385,7.68692759915,8.0641807737,8.72539656947,9.38244042206,9.47095977566,10.1902887477,10.9267312383,stem1-379-stem1.wav
yes,7.73210233219,7.82705222154,7.8968263971,8.15812969436,6.50230183877,5.98096932854,6.37898276003,6.52622302706,7.07021373781,7.90409737008,8.22447737727,8.2057312609,8.33273316368,stem1-38-stem1.wav
yes,7.57969506432,7.61308403138,7.31365481226,7.37491701623,6.80015467612,6.88633644705,7.44501621619,7.84760808753,8.27999694368,8.76502078139,8.93768850053,9.72156917327,10.4991771091,stem1-380-stem1.wav
yes,7.94083211406,7.93527345696,8.2412508735,8.65516232133,7.98568024611,8.04095989824,8.52173995828,8.87898905692,9.36977493107,9.93444804158,10.2323517658,11.5362818394,12.601842022,stem1-381-stem1.wav
yes,8.35709315078,8.19127839127,9.12214225855,9.53718547669,8.91597396611,9.12744175754,9.65462382216,10.0635491273,10.6248202164,11.2108014516,11.65658076,13.4896851666,14.5536025849,stem1-382-stem1.wav
yes,8.48631728095,8.41809854186,9.18627855522,9.53890465248,9.01919641378,9.3074147227,9.86035693993,10.3122078686,10.9348961145,11.5673876102,11.9835334284,13.9494034801,15.0497254836,stem1-383-stem1.wav
yes,8.57745377847,8.38438371595,9.35490195337,9.9402318155,9.46334663422,9.88575666097,10.4673547674,10.8844501349,11.3584044543,11.8593625672,12.4495527239,14.533166785,15.6338128209,stem1-384-stem1.wav
yes,8.17572013623,7.88755753517,8.78418831503,9.26236789471,8.82585132024,9.07233553859,9.61407298414,10.0909650423,10.6605976027,11.156486037,11.5418312428,13.2481495642,14.3479428387,stem1-385-stem1.wav
yes,7.87192651105,7.65104234023,8.27329078271,8.84118961688,8.20602053901,8.02998698888,8.64203001933,9.08561408708,9.50624863962,10.0868145526,10.2176648788,11.4302247454,12.5143790479,stem1-386-stem1.wav
yes,7.86299436832,7.9475017624,8.42834656846,8.93790039935,8.02155015261,7.96801513361,8.43597613203,9.01073930793,9.70514798341,10.1512802552,10.3600362613,11.6780999717,12.7617910021,stem1-387-stem1.wav
yes,8.06935337779,7.93958107547,8.57768987683,8.93410992164,7.85460086577,7.77824901132,8.35089934107,8.79002574179,9.42252854044,10.0136029376,10.267437231,11.3557882198,12.3658279154,stem1-388-stem1.wav
yes,7.70573977495,7.70723932312,7.99401828069,8.5578957581,7.95029799918,7.88773507644,8.51622640258,8.94297503414,9.31985115683,9.83024912796,10.172713101,11.3826859282,12.3904902835,stem1-389-stem1.wav
yes,7.55734941964,7.7940257842,8.07996815108,8.59540916116,7.18388538314,6.48711733478,6.73410735174,6.90314703295,7.32822429523,7.79897107646,8.00648785076,8.11871240893,8.20410571464,stem1-39-stem1.wav
yes,7.87873201528,7.76355173178,8.19554767828,8.45993962724,7.19452421576,6.65861262942,7.04088333338,7.33357074396,7.94139230001,8.65387271768,8.73200961048,8.93546908606,9.40082950229,stem1-390-stem1.wav
yes,7.98030928889,7.8726040225,8.11395444975,8.49851868062,7.22464705546,6.60706872839,6.93519291087,7.22293139277,7.90482331776,8.4849080446,8.5027380641,8.58228971518,8.8136897894,stem1-391-stem1.wav
yes,8.03939874634,8.24275089667,8.3573156235,8.46349279045,7.2816993586,6.77436593183,7.11669713894,7.64027140728,8.32708873781,8.93380878538,8.8169940822,8.84944089693,9.10412855858,stem1-392-stem1.wav
yes,7.89471870555,7.84159543474,8.00469272161,8.31869180489,7.28158675706,6.71581881632,7.08492577861,7.70853868201,8.31152791006,8.86821061412,8.68161887911,8.47265148726,8.8198730639,stem1-393-stem1.wav
yes,7.85595352938,7.75382272193,7.95651888692,8.23986772471,6.87849385032,6.44057566334,6.78172166965,7.0213728536,7.69182035227,8.34991488001,8.3716014862,8.42980297333,8.70329476438,stem1-394-stem1.wav
yes,7.99120957897,7.97499221387,8.30987612799,8.48723035947,6.82769044371,6.16703165571,6.51766197093,7.26565184856,8.04588527027,8.78092225448,8.81179098122,8.55495226856,8.85136549298,stem1-395-stem1.wav
yes,7.96960748053,7.73653505582,8.22070290503,8.36362639658,6.94228485569,6.47406834652,6.82459669127,7.11854807371,7.56553336334,8.20380509627,8.29297294022,8.39918408633,8.63694907689,stem1-396-stem1.wav
yes,7.70620347914,7.86336174633,8.10970195784,8.45000628494,7.11336839214,6.59742180331,7.10422484098,7.45042719994,7.78459013356,8.12381236026,8.21413301273,8.26513951971,8.61436860927,stem1-397-stem1.wav
yes,7.98789795705,7.58179947848,8.20173849935,8.47954825423,7.27261511599,6.64879737128,7.08291036193,7.51092605354,7.98303789937,8.4214167187,8.49098113087,8.63948466881,8.95896004445,stem1-398-stem1.wav
yes,7.79932199731,7.66782098783,8.00834160548,8.28212254817,7.14528123067,6.41246326084,6.78862277872,7.44330143891,8.02534259764,8.67347837892,8.67518753238,8.61938484511,8.8149381685,stem1-399-stem1.wav
yes,7.8410667796,7.97245896384,8.99146411,9.56356376027,8.21651117842,7.35693801303,7.58553966076,7.84381271434,8.26836480106,8.70949400617,9.04824786011,9.13577506725,9.06576543468,stem1-4-stem1.wav
yes,7.84967060834,8.10556930416,8.26639766366,8.61914675169,7.18194425479,6.5464702571,6.88333243747,7.29793813859,7.84650819768,8.39473984946,8.67021259992,8.82728326151,8.90807217223,stem1-40-stem1.wav
yes,8.00307307625,7.96501871679,8.30505770512,8.4800070317,7.23622310274,6.62642961939,6.98458261815,7.53727786029,7.95394009088,8.28301367928,8.44419503865,8.68395189804,8.87522501053,stem1-400-stem1.wav
yes,7.7655348947,7.64926443317,8.05637675115,8.36318892217,7.09388437641,6.34012593044,6.72275443844,7.30413448309,7.98199952876,8.39021683101,8.32837801589,8.59224013652,8.76642280857,stem1-401-stem1.wav
yes,7.59684766979,7.7117660947,7.61360524024,7.91752302775,6.6900047782,6.11078165364,6.6065013026,6.88391621056,7.3331280421,8.06845588537,8.05521382762,8.12240171886,8.38915478666,stem1-402-stem1.wav
yes,7.80311598507,7.80766364838,8.03198698612,8.24691218828,6.67051164672,6.07304847984,6.45902427348,6.91932294654,7.71878757344,8.32563015594,8.37300137462,8.3972186957,8.43005588053,stem1-403-stem1.wav
yes,7.68489488017,7.42493665639,7.51222787623,7.66620335137,6.48697419853,5.97655032224,6.48238603119,6.79955087226,7.35012184531,7.69036814051,7.77362133441,8.00240411669,8.13582997896,stem1-404-stem1.wav
yes,7.67282512849,7.7311428432,8.09815784241,8.25941154417,6.83559034849,6.40160655622,6.73848444804,7.01213817903,7.53720744496,7.94714572952,8.12217205111,8.17205280371,8.46821313785,stem1-405-stem1.wav
yes,7.73568406144,7.6777356073,7.81356183906,8.07946542399,6.6562335394,6.18250587876,6.53706542014,6.85847011927,7.46795376824,8.1534817055,8.18644989564,8.26273510781,8.59040047422,stem1-406-stem1.wav
yes,8.08639304171,8.01202884358,8.32067894838,8.57520677573,7.06066444189,6.48111275602,6.89617721741,7.17099683945,7.74164954889,8.43202452793,8.52831058056,8.56301817317,8.85829396673,stem1-407-stem1.wav
yes,7.92152588245,7.73515830594,8.13371261621,8.35686717521,7.01045486243,6.43834613822,6.72644330163,7.11972418324,7.68978361916,8.08753296586,8.13989347346,8.37817579382,8.7015201126,stem1-408-stem1.wav
yes,7.77376186626,7.63246401439,7.84562518777,7.97105873409,6.5988140717,6.09686190331,6.42098000409,6.79576721782,7.50010714298,8.0910256741,8.10604960149,8.2289226581,8.51298708629,stem1-409-stem1.wav
yes,7.71817740045,7.87371882759,8.04405415591,8.46067989736,7.09130977152,6.38173496367,6.82790189269,7.33422110893,7.72759053825,8.11239774672,8.31357942706,8.41882895407,8.62786285468,stem1-41-stem1.wav
yes,8.15874717181,7.99031440938,8.21627584505,8.41377366242,7.18428391064,6.65722217637,6.95943427101,7.33695890111,7.83966604797,8.23588226395,8.47262218035,8.48355414253,8.68272814391,stem1-410-stem1.wav
yes,8.34105077649,7.94180914709,8.40454742201,8.59133492427,7.26343976281,6.67215872366,7.03295605278,7.36900021476,7.79824377533,8.43079492189,8.60300293704,8.59092143162,8.84633713954,stem1-411-stem1.wav
yes,7.71744932553,7.77487259386,7.8444464934,8.06743872114,6.65399403726,6.14695376198,6.55014002521,6.80718745581,7.31226665167,8.00080239598,8.01372928492,8.11890105518,8.4602660658,stem1-412-stem1.wav
yes,7.60763153063,7.64406410649,7.84536521848,8.11964147034,6.94173376278,6.51387679433,7.04322715643,7.476595054,7.73991433773,8.07110292673,8.1300332118,8.15562519197,8.43442851475,stem1-413-stem1.wav
yes,7.87575910444,7.83140403775,7.95434149025,8.29850357459,7.40982409358,6.9159888471,7.36385715942,7.60655894652,7.82511984252,8.13832143228,8.23420596688,8.30931808822,8.52012940867,stem1-414-stem1.wav
yes,7.89189636989,8.08842301038,8.61863085112,8.72572582814,7.44355836644,6.83964457707,7.26239570834,7.65116922746,8.22818164113,8.83636413884,8.81428348655,8.82061999877,8.91255029134,stem1-415-stem1.wav
yes,8.19966472096,8.06956796877,8.84589922766,8.8897377,7.3937675762,6.72721760662,7.1992503069,7.65069631169,8.1770684993,8.53806126892,8.62924846395,8.72451318543,8.89757126974,stem1-416-stem1.wav
yes,8.15474666584,8.07589619883,8.61179654256,8.59650863994,7.0353031468,6.59160397996,7.00274130767,7.26967988057,7.85741281783,8.40100034981,8.46623463189,8.53456809487,8.71535747273,stem1-417-stem1.wav
yes,7.96650264925,7.92440703784,8.54855927355,8.80775517251,7.31719367139,6.85892459207,7.35341463353,7.56224333639,7.91298328321,8.5153300277,8.53990435459,8.67927510424,8.90110672018,stem1-418-stem1.wav
yes,7.5787435815,7.8697512773,7.99284275254,8.00465209248,6.51457681005,6.05572822615,6.58907023613,6.96049035336,7.51838488815,8.00382755276,7.98793947364,8.10440609151,8.20107608515,stem1-419-stem1.wav
yes,7.62548681981,7.80137156334,7.97635465473,8.31469535038,6.77828456739,6.17748001352,6.55905444467,7.00022232612,7.25703252309,7.95528398165,8.30580287458,8.21301715883,8.43339617773,stem1-42-stem1.wav
yes,7.97145828587,7.81173454254,8.3208727642,8.36764203128,6.88263183734,6.3886219351,6.98050732208,7.42040550815,7.99852144937,8.79287688331,8.84435099626,8.90874049828,9.01562162748,stem1-420-stem1.wav
yes,7.22329842755,7.59266226037,7.09507994378,7.34490042056,6.10297183899,5.63078430354,6.08330315324,6.36214763956,6.70808713647,7.18133628617,7.31185361876,7.4274144038,7.79570655739,stem1-421-stem1.wav
yes,8.12916018944,8.02871055987,8.40630468074,8.89275431191,7.34983005798,6.81358897866,7.44953628548,7.77668295534,7.98292561354,8.58204351212,8.72973302156,8.59343034581,8.87811746324,stem1-422-stem1.wav
yes,7.89906363478,8.0004297093,8.32511884354,8.55639593049,7.19852904919,6.61796197998,7.11744281613,7.69905624977,8.21891531138,8.48152497364,8.47736152742,8.52026199474,8.92125794201,stem1-423-stem1.wav
yes,7.95310589167,8.06442730635,8.44408927998,8.72282644512,6.95055307225,6.42752411095,6.88312742993,7.18051124386,7.80797165252,8.77021073225,8.81038238032,8.63548685514,8.85231288743,stem1-424-stem1.wav
yes,8.08790969739,7.93314502454,8.37517281022,8.81062447889,7.25050523932,6.54270786462,6.92113405705,7.29567456,7.94109712082,8.81145905217,8.8068231632,8.72814886551,8.98063400167,stem1-425-stem1.wav
yes,8.19502951207,7.99432603897,8.59124334744,9.11529168301,7.38025583507,6.76583205256,7.10995102913,7.30931842457,7.86697210777,8.65864026219,8.64764371116,8.4275616909,8.56938150024,stem1-426-stem1.wav
yes,7.57648725156,7.75257726895,7.82374752532,8.00104657413,6.66243346672,6.1637351831,6.50828179788,6.80466081457,7.23497493871,7.77243379114,8.00199335588,8.17404383685,8.36595695035,stem1-427-stem1.wav
yes,7.97104086491,7.92557206318,8.44415191193,8.82926699403,7.2478481742,6.73208212853,7.24212810606,7.21540180708,7.68345133538,8.32804026723,8.54878551583,8.67214891591,8.83814959398,stem1-428-stem1.wav
yes,7.61484344068,7.79636801445,7.77416322725,8.02096068619,6.60808788744,6.01260641807,6.52192135174,6.83969192398,7.40290258929,7.90769452931,8.06255424978,8.08676519837,8.36622893688,stem1-429-stem1.wav
yes,7.82054323225,8.05822015403,7.96951869114,8.26936041844,7.00148228912,6.3207524607,6.74177762257,7.06408208402,7.28843517124,7.7363633422,8.11806112064,8.23587061254,8.3678835367,stem1-43-stem1.wav
yes,7.65704071033,7.77150845891,8.03068003738,8.11281811741,7.00790313083,6.41570764504,6.85066173116,7.39202566046,7.84636971321,8.30280225631,8.42261798894,8.49291714767,8.62652463293,stem1-430-stem1.wav
yes,7.95955334307,7.63891048233,8.06494782737,8.37313184684,7.06470356071,6.56558831375,7.0733673372,7.24061438822,7.68399653964,8.25506888688,8.43371647839,8.40436992064,8.570292998,stem1-431-stem1.wav
yes,8.11630242337,8.02980040761,8.49422783185,8.53489445914,6.7070685862,6.22780642391,6.65019221666,6.94608259062,7.7928130872,8.66107067567,8.86480417857,8.81140345444,8.81807706332,stem1-432-stem1.wav
yes,7.88891499566,7.82834896191,8.28656300789,8.53276741186,7.14123007686,6.88893418082,7.4175759576,7.49551035627,7.89974713483,8.2746086822,8.3121554356,8.51505119424,8.76954354343,stem1-433-stem1.wav
yes,7.8018416098,7.88320157689,8.12377173086,8.2613779445,6.99858144951,6.48626305294,6.91254450839,7.44242911692,8.00176046189,8.6289841598,8.81731333855,8.98252147221,9.37085869763,stem1-434-stem1.wav
yes,8.27043719721,8.08351649093,8.83134321025,9.11011078227,7.65308024276,7.06413874413,7.51305772639,7.68194857554,8.40781964274,9.02292635019,9.07144788935,9.49509745358,9.75920503187,stem1-435-stem1.wav
yes,8.15218191199,7.9380029982,8.28691347071,8.60167958645,7.44812885447,6.92502549762,7.34712048257,7.70714338211,8.19443276974,8.53858515997,8.76230862458,9.27055626726,9.69310549235,stem1-436-stem1.wav
yes,7.94504880283,7.73199986091,8.28043850824,8.48758853488,7.181060555,6.84032463095,7.35340824966,7.7181972992,8.37415908398,9.12408278316,9.16275291563,9.66717489734,10.255062433,stem1-437-stem1.wav
yes,8.03227251352,7.8594757807,8.05015742213,8.23276496969,7.19387209564,6.89826178599,7.44409027379,7.83499982822,8.38118920696,8.74469067836,8.96963497307,9.85402004512,10.4741403079,stem1-438-stem1.wav
yes,8.2781716556,8.00724238234,8.67261579539,8.98525467006,7.70787302572,7.37107608,7.84219800979,8.1813217663,8.82409830453,9.46199229735,9.51410137103,9.92118234577,10.4961203702,stem1-439-stem1.wav
yes,7.81318013274,7.95448107407,8.5071379209,8.6567558165,7.17980752056,6.47113014254,6.84105721985,7.22800475414,8.03962390008,8.82892253899,9.02977125621,8.84167412488,8.94536616576,stem1-44-stem1.wav
yes,8.17163206878,7.90553549861,8.21921872747,8.43239247843,7.27265515405,6.75388221894,7.27042093519,7.78528544524,8.45337519574,9.109963437,9.2081335606,9.72884555202,10.3506595684,stem1-440-stem1.wav
yes,8.3222149801,7.8326977993,8.39668659231,8.63367864274,7.22778705156,6.82676904731,7.27101262001,7.55693855838,8.01955536209,8.69237766528,8.74345186943,8.95949001437,9.48113761949,stem1-441-stem1.wav
yes,7.72826295474,7.72891622588,7.98208742675,8.42058424365,7.28621772828,6.95434434108,7.41622095791,7.77672789096,8.16783903783,8.65616952781,8.79286351229,9.41332399859,10.0969342583,stem1-442-stem1.wav
yes,7.72950259458,7.74947300161,7.882399685,8.1931985128,7.06623919673,6.59276541425,7.06579823924,7.57643382468,7.92954453302,8.09120441041,8.21129199297,8.47161752174,8.75403571143,stem1-443-stem1.wav
yes,7.92265566806,8.00095488924,8.30036708191,8.44651566534,7.05139630981,6.55344710664,7.07033689166,7.34697296176,7.75912825534,8.27818453862,8.48752424931,8.62721444249,8.84285845389,stem1-444-stem1.wav
yes,7.68650541429,7.57363354111,7.78946557727,7.93379808719,6.90600432023,6.40040833081,6.8537249357,7.17053096589,7.94398539517,8.4131477539,8.37444405932,8.37056321385,8.61619422908,stem1-445-stem1.wav
yes,7.81642845282,7.92202823668,7.99974652955,8.24465454601,7.21472971725,6.83323000806,7.32736394241,7.4017214375,7.8404014919,8.60168012307,8.55491747796,8.54752174819,8.75777486043,stem1-446-stem1.wav
yes,8.12144817872,7.94604868807,8.1946281096,8.29503778353,7.05432554031,6.51414874622,6.94408684468,7.18098178369,7.70928994434,8.43950503501,8.43041295051,8.41612467014,8.62608497884,stem1-447-stem1.wav
yes,7.9930006189,7.91648704561,8.20235161473,8.37864534243,7.12213142137,6.51937292037,6.9865194339,7.37844702951,8.10248292125,8.85549458279,8.77295583528,8.78027571486,8.95622493372,stem1-448-stem1.wav
