file 0_ar-16 4.wav ; 67.92615888936686;3416;-1.5129620947462905; 1; 
file 0_ar-16 5.wav ; 43.39094581437358;446;-1.5393263475566121; 1; 
file 0_ar-16 6.wav ; 41.64003130231317;460;-2.1943799987636456; 1; 
file 0_ar-17 4.wav ; 38.51007734394097;374;-3.6869640022988994; 1; 
file 0_ar-17 5.wav ; 29.86839495699394;300;-1.967612211915018; 1; 
file 0_ar-18 10.wav ; 35.4066064755835;322;-1.2466620437366198; 1; 
file 0_ar-18 11.wav ; 38.30280345802596;300;0.1664527942009869; 1; 
file 0_ar-18 12.wav ; 41.65975981737075;358;-1.2246859020510574; 1; 
file 0_ar-18 8.wav ; 44.47095338819248;452;-0.7297032744820079; 1; 
file 0_ar-18 9.wav ; 46.16016731857231;350;-0.16585591566812785; 1; 
file 0_ar-18.wav ; 50.44707055510317;360;-3.2181355125259636; 1; 
file 0_ar-19 5.wav ; 42.805692011378895;482;-4.5643685746995; 1; 
file 0_ar-20 10.wav ; 44.92950959384474;1432;-0.8454386045511485; 1; 
file 0_ar-20 12.wav ; 45.83127221417426;450;-0.2991964291915495; 1; 
file 0_ar-20 13.wav ; 38.989762190616936;310;-2.0136095684506192; 1; 
file 0_ar-20 4.wav ; 44.01647216420957;312;0.23797050674878467; 1; 
file 0_ar-20 9.wav ; 45.14761142994563;350;-0.07574404684212227; 1; 
file 0_ar-20.wav ; 62.71825420331043;450;-4.325599563019232; 1; 
file 0_ar-21 6.wav ; 31.72120071133793;1226;-3.795578788831571; 1; 
file 0_ar-22 2.wav ; 30.492835405050954;336;-3.769196524232858; 1; 
file 0_ar-22 3.wav ; 53.138653590354906;378;-3.9459065480216458; 1; 
file 0_ar-23 2.wav ; 39.458530845958016;674;-4.813356271395379; 1; 
file 0_b0001 10.wav ; 48.527997044181824;486;-3.6324658116894315; 1; 
file 0_b0001 11.wav ; 36.25309488682499;316;0.29492358243900585; 1; 
file 0_b0001 12.wav ; 40.796586601270185;1666;-1.2901347010459217; 1; 
file 0_b0001 9.wav ; 51.889726663582714;310;-2.2953801721132026; 1; 
file 0_b0002 13.wav ; 61.918690050187024;414;-1.318266506770868; 1; 
file 0_b0002 14.wav ; 60.114300614903684;320;-2.749507198789471; 1; 
file 0_b0002 15.wav ; 20.77099701316964;350;-3.577941329864977; 1; 
file 0_b0002 4.wav ; 36.94580292341243;342;-0.09168055121032587; 1; 
file 0_b0002 5.wav ; 41.32008230952747;766;-1.94636052107291; 1; 
file 0_b0002 7.wav ; 55.66662384729826;412;-3.230693311595743; 1; 
file 0_b0002.wav ; 52.20453279243011;334;-0.04994254138169567; 1; 
file 0_b0003 10.wav ; 36.2791078387281;304;0.28436264104603903; 1; 
file 0_b0003 13.wav ; 43.28985017736294;308;-1.747803396766492; 1; 
file 0_b0003 14.wav ; 43.0667645479536;366;-0.09222463246097858; 1; 
file 0_b0003 2.wav ; 49.9977662512895;318;-0.2519972039279881; 1; 
file 0_b0003 7.wav ; 28.855479253439114;3956;-1.2540837606866035; 1; 
file 0_b0003 8.wav ; 30.798259980442005;350;-0.31195152635787354; 1; 
file 0_b0004 10.wav ; 45.042325466071325;300;0.34303349132673083; 1; 
file 0_b0004 13.wav ; 40.998648535991684;670;-2.6554851616760096; 1; 
file 0_b0004 15.wav ; 59.472336657954244;326;-2.822442550813724; 1; 
file 0_b0004 16.wav ; 19.636214138304865;550;-5.226854482264465; 1; 
file 0_b0004 18.wav ; 34.58745413373533;1532;-3.2252119815575706; 1; 
file 0_b0004 2.wav ; 51.598662343489806;1518;0.28950644109136575; 1; 
file 0_b0004 5.wav ; 37.35722637705554;490;-2.1775451382237314; 1; 
file 0_b0005 13.wav ; 23.39245901677206;382;-1.1172166302132007; 1; 
file 0_b0005 16.wav ; 41.87480096361812;300;0.058525304770434175; 1; 
file 0_b0005 6.wav ; 43.952336500821865;304;-0.43991297773051696; 1; 
file 0_b0005 7.wav ; 42.246182689145726;360;0.15704120906192293; 1; 
file 0_b0005 8.wav ; 56.76347777072232;368;-3.032465828316153; 1; 
file 0_b0005.wav ; 49.4642978162239;414;-2.591323675279831; 1; 
file 0_b0006 15.wav ; 47.080952248851354;642;-2.4811577237397904; 1; 
file 0_b0006 16.wav ; 38.498309685113306;300;-0.022151139690460418; 1; 
file 0_b0006 4.wav ; 42.23538745057764;580;-1.301581216334729; 1; 
file 0_b0006 5.wav ; 39.28786076932055;362;-2.258878740854682; 1; 
file 0_b0006 7.wav ; 44.752603162738176;314;0.3882612104825911; 1; 
file 0_b0006 8.wav ; 48.0278318085996;300;-0.5193504755730814; 1; 
file 0_b0006.wav ; 47.215421137279165;300;-0.22064433490946866; 1; 
file 0_b0007 10.wav ; 46.24248950147207;388;-4.86939495903284; 1; 
file 0_b0007 13.wav ; 5.09691798777231;308;0.14646431784693542; 1; 
file 0_b0007 14.wav ; 46.55271456586916;732;-0.015237158922243752; 1; 
file 0_b0007 15.wav ; 39.17602129141481;528;-2.5011596276224717; 1; 
file 0_b0007 16.wav ; 43.83083339377617;300;-0.18676865563165326; 1; 
file 0_b0007 5.wav ; 22.601077638658154;416;-0.7797491561639891; 1; 
file 0_b0007 6.wav ; 48.59819691542772;328;-0.06876180054316879; 1; 
file 0_b0007 7.wav ; 43.66058739313989;346;-0.434240801831991; 1; 
file 0_b0007 8.wav ; 48.663764744124315;312;0.3564550098034277; 1; 
file 0_b0007 9.wav ; 48.95190616395409;320;-2.506002601956604; 1; 
file 0_b0007.wav ; 51.03884752347596;4682;-0.03322337236235671; 1; 
file 0_b0008 12.wav ; 42.880422719024615;352;-3.1111648042569695; 1; 
file 0_b0008 13.wav ; 40.87810799650742;300;-0.18819494052972593; 1; 
file 0_b0008 4.wav ; 35.62393880162777;416;-1.0231026267409637; 1; 
file 0_b0008 5.wav ; 49.79983666400574;350;-0.0027282542882019725; 1; 
file 0_b0008 7.wav ; 45.99636108016832;300;0.3293542464731467; 1; 
file 0_b0008 9.wav ; 45.11349251832086;420;-4.460111669165591; 1; 
file 0_b0008.wav ; 54.395996378759335;418;-2.028163052199089; 1; 
file 0_b0009 11.wav ; 40.81761722823655;346;-1.4986515541293763; 1; 
file 0_b0009 14.wav ; 35.881309819648884;710;-3.832551607844509; 1; 
file 0_b0009 15.wav ; 41.750300323295086;300;-0.08531355524370283; 1; 
file 0_b0009 4.wav ; 31.259798659727668;832;-0.2525608225216031; 1; 
file 0_b0009 5.wav ; 48.918895610242146;600;-3.010263661585707; 1; 
file 0_b0009.wav ; 48.17665429789605;660;0.3148886797628294; 1; 
file 0_b0010 11.wav ; 18.015565048499965;340;-1.3775494721497399; 1; 
file 0_b0010 12.wav ; 49.358360670880195;316;-0.243022805397821; 1; 
file 0_b0010 2.wav ; 47.9641779578218;300;-0.0030001853420728126; 1; 
file 0_b0010 4.wav ; 49.13317546215153;324;-0.49994452208292706; 1; 
file 0_b0010 6.wav ; 44.1074452240231;538;-0.4211901632382555; 1; 
file 0_b0010 7.wav ; 44.195421173743796;300;0.3234101828882189; 1; 
file 0_b0010 8.wav ; 60.94165671791512;394;-3.680980279548948; 1; 
file 0_b0011 4.wav ; 64.97537568938795;350;-0.5126225022475573; 1; 
file 0_b0011 7.wav ; 41.89461349823738;304;-0.7034311356375451; 1; 
file 0_b0012 11.wav ; 43.469501682695636;300;-0.025332529599101657; 1; 
file 0_b0012 2.wav ; 49.270113367196764;350;-0.04357979126680024; 1; 
file 0_b0012 4.wav ; 46.643633639087746;308;-0.4057814798490491; 1; 
file 0_b0012 5.wav ; 24.257776540720414;858;-0.1609133463215125; 1; 
file 0_b0012 6.wav ; 41.59286401715402;306;-0.5146120124245798; 1; 
file 0_b0012 7.wav ; 43.771339371475776;384;0.34345760785999224; 1; 
file 0_b0012 8.wav ; 58.03485626479081;600;-2.6428195294635923; 1; 
file 0_b0013 11.wav ; 43.322835751165535;300;0.15470451316885508; 1; 
file 0_b0013 2.wav ; 51.05627312108894;364;-3.773638429561682; 1; 
file 0_b0013 4.wav ; 46.1815589514883;316;-0.49586669847721637; 1; 
file 0_b0013 5.wav ; 22.743793936122067;360;-0.17562837912791654; 1; 
file 0_b0013 8.wav ; 42.3268191310865;606;-1.380317514711307; 1; 
file 0_b0014 10.wav ; 43.35821358814042;340;-0.337040480811937; 1; 
file 0_b0014 3.wav ; 49.6176153036044;350;0.035082688643297034; 1; 
file 0_b0014 5.wav ; 51.646908383099;588;-4.74919762713984; 1; 
file 0_b0015 7.wav ; 42.57883409448453;816;-0.564599485697144; 1; 
file 0_b0015 9.wav ; 46.076323768753085;360;-0.0773639260398346; 1; 
file 0_b0016 4.wav ; 45.19178136537914;326;-0.3287647767432383; 1; 
file 0_b0016 5.wav ; 22.272799958229818;860;-0.05173987925162738; 1; 
file 0_b0017 3.wav ; 46.0824483704868;330;-0.4888120271832203; 1; 
file 0_b0017 4.wav ; 22.035949462955607;858;-0.1414679600514963; 1; 
file 0_b0017 5.wav ; 41.58207156541551;606;-0.9815568860888703; 1; 
file 0_b0017 6.wav ; 54.76097567091425;434;-3.1004214615800776; 1; 
file 0_b0017 8.wav ; 71.60346684791558;572;-4.601496925199583; 1; 
file 0_b0018 10.wav ; 56.0456923755177;398;-2.030194458920832; 1; 
file 0_b0018 11.wav ; 57.234971876855994;350;-2.5799974836481216; 1; 
file 0_b0018 13.wav ; 57.62484102675288;450;0.05625449889428097; 1; 
file 0_b0018.wav ; 25.728258719790862;304;-1.4859420297719368; 1; 
file 0_b0019 11.wav ; 56.80242738678568;350;-1.8966745432889938; 1; 
file 0_b0019 12.wav ; 46.09409264951729;360;-0.17392321141291564; 1; 
file 0_b0019 13.wav ; 52.66924299629226;310;-4.239274910107136; 1; 
file 0_b0019 5.wav ; 64.07969456287832;310;-2.163442229355885; 1; 
file 0_b0019 6.wav ; 54.99386008523396;360;-4.026665499163055; 1; 
file 0_b0019 8.wav ; 74.7319349838779;314;-4.815521181112116; 1; 
file 0_b0019 9.wav ; 67.26642266088247;380;-2.86927165941535; 1; 
file 0_b0020 11.wav ; 47.811082566888864;302;-1.3294510270143933; 1; 
file 0_b0020 3.wav ; 43.423393595330246;310;-0.5035109188766805; 1; 
file 0_b0020 4.wav ; 22.577875904267717;858;-0.12315208766684932; 1; 
file 0_b0020 6.wav ; 57.511039614603305;374;-2.9352016333318716; 1; 
file 0_b0021 10.wav ; 50.18653648474638;340;-1.0519183023374794; 1; 
file 0_b0021 11.wav ; 43.0563777019694;350;-0.6684745553490108; 1; 
file 0_b0021 13.wav ; 58.11568112728662;332;-0.008947969601653723; 1; 
file 0_b0021 4.wav ; 56.48620515923325;336;-1.3281702018725794; 1; 
file 0_b0021 8.wav ; 71.84798933716864;382;-4.878162845271476; 1; 
file 0_b0021 9.wav ; 57.71496021536028;306;-2.476250300646775; 1; 
file 0_b0021.wav ; 46.71043984263465;466;-4.2706669499447605; 1; 
file 0_b0022 12.wav ; 42.07132073458647;7130;-0.8887244823601461; 1; 
file 0_b0022 13.wav ; 42.89548389118175;350;-0.6626309576919343; 1; 
file 0_b0022 15.wav ; 58.2945849646983;350;-0.015552551954749442; 1; 
file 0_b0022 6.wav ; 54.86561013571259;916;-1.244588037947796; 1; 
file 0_b0022 8.wav ; 69.80502051798045;366;-4.655456657085155; 1; 
file 0_b0022 9.wav ; 55.90153248011847;394;-5.001787223832289; 1; 
file 0_b0023 12.wav ; 51.42993977142776;326;-1.379144838362182; 1; 
file 0_b0023 13.wav ; 39.474108701297055;300;-0.25575687783524337; 1; 
file 0_b0023 14.wav ; 43.19043893654822;350;-0.7415666450277039; 1; 
file 0_b0023 2.wav ; 37.55090345552073;342;-3.2282057539276674; 1; 
file 0_b0023 3.wav ; 58.04526382212254;450;-0.06457411458393869; 1; 
file 0_b0023 6.wav ; 54.4212362287674;348;-1.5289449822596701; 1; 
file 0_b0023 7.wav ; 21.55391192440597;754;-2.6165866840042264; 1; 
file 0_b0023 9.wav ; 74.93821814923679;310;-6.950041593299274; 1; 
file 0_b0023.wav ; 52.70921646614482;302;0.07971858908562753; 1; 
file 0_b0024 11.wav ; 65.66931888133901;346;-2.9214379725973414; 1; 
file 0_b0024 12.wav ; 50.539479978460236;374;-0.7353492078880485; 1; 
file 0_b0024 14.wav ; 37.81097559461402;354;-0.12577750092656428; 1; 
file 0_b0024 15.wav ; 44.96214621256634;350;-0.6631840119239868; 1; 
file 0_b0024 2.wav ; 52.756448199386845;300;0.03491552258378115; 1; 
file 0_b0024 4.wav ; 37.37959248767901;512;-0.51989917417882; 1; 
file 0_b0024 5.wav ; 53.73234878154418;336;-1.2695536549568305; 1; 
file 0_b0024 9.wav ; 74.1535260609513;572;-4.736290499661319; 1; 
file 0_b0025 12.wav ; 48.854877778476876;378;-1.881533186328714; 1; 
file 0_b0025 15.wav ; 30.10468735860513;340;-0.05146113744539701; 1; 
file 0_b0025 16.wav ; 20.813318294094568;2136;-1.9537056322468087; 1; 
file 0_b0025.wav ; 34.0845431609028;1148;-2.651214995745338; 1; 
file 0_b0026 13.wav ; 72.4068517001044;568;-4.42439363606873; 1; 
file 0_b0026 15.wav ; 51.01462402315479;340;-1.6575586795821808; 1; 
file 0_b0026 16.wav ; 54.24516863743235;2332;-4.608781192242174; 1; 
file 0_b0026 17.wav ; 41.6119702603453;332;-1.913022777754499; 1; 
file 0_b0026 18.wav ; 48.27597312512936;364;-5.699625610197239; 1; 
file 0_b0026 6.wav ; 52.72713222915207;328;-1.5122365407202014; 1; 
file 0_b0026 7.wav ; 41.965820750341926;306;-0.22559417445274063; 1; 
file 0_b0026 9.wav ; 63.66235297570952;746;-1.6325980393875348; 1; 
file 0_b0026.wav ; 53.20452548996872;332;0.04533645709545581; 1; 
file 0_b0027 10.wav ; 17.95375484878372;764;-1.7826877895116506; 1; 
file 0_b0027 14.wav ; 54.271617446139054;1568;-2.5956443216602554; 1; 
file 0_b0027 15.wav ; 45.12762145492713;352;-2.9541601385328566; 1; 
file 0_b0027 2.wav ; 52.607789917941076;312;-0.08472334070675311; 1; 
file 0_b0027 4.wav ; 52.87169744352506;480;-2.7624919500403626; 1; 
file 0_b0027 7.wav ; 39.50631376045931;308;-0.15119376955539252; 1; 
file 0_b0027 8.wav ; 46.98696349867944;1018;-2.5476322489043084; 1; 
file 0_b0028 10.wav ; 29.85291692295711;426;-5.595254873624234; 1; 
file 0_b0028 14.wav ; 55.31756167119643;362;-2.825461659251259; 1; 
file 0_b0028 15.wav ; 39.68844936008093;354;0.3202695256712554; 1; 
file 0_b0028 16.wav ; 43.00262617754821;314;-2.51728496336157; 1; 
file 0_b0028 2.wav ; 53.07071738911625;312;0.09675421989379056; 1; 
file 0_b0028 6.wav ; 39.801600547419206;300;0.00901070803913886; 1; 
file 0_b0028 8.wav ; 63.712475699945244;746;-1.0433375322862566; 1; 
file 0_b0028.wav ; 35.94288043165057;516;-3.0661384062310835; 1; 
file 0_b0029 12.wav ; 65.40298827952759;318;-1.028127535270601; 1; 
file 0_b0029 5.wav ; 60.787202149314616;556;-2.9763633645344907; 1; 
file 0_b0029 6.wav ; 36.098106463448225;506;-0.5395795869351302; 1; 
file 0_b0029 7.wav ; 46.4379361383116;582;-3.7205973332769546; 1; 
file 0_b0029 8.wav ; 46.798769122326135;1022;-2.4670364834851437; 1; 
file 0_b0029 9.wav ; 65.56991342425819;458;-2.540210968420046; 1; 
file 0_b0030 11.wav ; 17.127920894260786;768;-1.317808989916932; 1; 
file 0_b0030 4.wav ; 45.9443530372014;304;-0.11330320868891686; 1; 
file 0_b0030 6.wav ; 45.636623687451404;394;-5.4750033245999985; 1; 
file 0_b0030 7.wav ; 39.61106534109014;320;-0.27234364249846105; 1; 
file 0_b0030 8.wav ; 46.459749043387966;1020;-2.542578178241176; 1; 
file 0_b0031 3.wav ; 44.36314412244614;304;-0.3930876171148545; 1; 
file 0_b0031 5.wav ; 37.85352301656963;308;-0.5898947460399986; 1; 
file 0_b0031 6.wav ; 40.911611769940286;326;-3.1110716670265126; 1; 
file 0_b0031 7.wav ; 50.65647841353734;400;-3.3689061471097044; 1; 
file 0_b0032 12.wav ; 47.071807744763916;2146;-1.1261464532735292; 1; 
file 0_b0033 11.wav ; 66.23348843421073;716;-2.2547646811950686; 1; 
file 0_b0033 12.wav ; 46.355549919988285;2490;-2.36463591363859; 1; 
file 0_b0034 3.wav ; 56.50474312873876;480;-2.971032817243799; 1; 
file 0_b0034 8.wav ; 42.4766806484768;492;-1.7747043009640202; 1; 
file 0_b0035 10.wav ; 66.5070885211767;388;-1.204258384852353; 1; 
file 0_b0035 9.wav ; 46.658113373725556;888;-3.563969436683714; 1; 
file 0_b0036 11.wav ; 45.77908612338175;300;-0.3877227694125328; 1; 
file 0_b0036 5.wav ; 42.16196013864898;484;-1.1543703396685367; 1; 
file 0_b0036 6.wav ; 20.74831820632798;3892;0.35678855466350373; 1; 
file 0_b0036 7.wav ; 65.02045471013795;650;-1.0777125277510369; 1; 
file 0_b0036 9.wav ; 34.854151039469095;596;-0.40595152117506483; 1; 
file 0_b0037 11.wav ; 33.28181759934116;1070;-0.4395825419352951; 1; 
file 0_b0037 6.wav ; 28.92151939102655;302;-0.8702204639787967; 1; 
file 0_b0037 7.wav ; 42.411522881314966;484;-1.4055875789062384; 1; 
file 0_b0037 8.wav ; 23.03902375904334;304;0.38692878172730544; 1; 
file 0_b0038 13.wav ; 47.210651333320975;300;-0.0029134636025102334; 1; 
file 0_b0038 2.wav ; 46.82074195101859;310;-5.175350487745152; 1; 
file 0_b0038 3.wav ; 44.566139351389474;456;-0.019481613130124954; 1; 
file 0_b0038 6.wav ; 34.572498106282666;306;-0.7826373235581737; 1; 
file 0_b0038 9.wav ; 65.34930622369941;650;-1.670702849426214; 1; 
file 0_b0039 14.wav ; 37.81499703775122;1024;-1.4042363106235995; 1; 
file 0_b0039 2.wav ; 38.78735103911888;360;-2.1192497531395453; 1; 
file 0_b0039 6.wav ; 59.52202920553733;330;-0.16761679084700387; 1; 
file 0_b0039 7.wav ; 56.14438572534425;382;-5.883993716373769; 1; 
file 0_b0039 8.wav ; 31.581227929564875;302;-0.8873154698368058; 1; 
file 0_b0040 10.wav ; 41.44235865542479;354;-1.1712209079414098; 1; 
file 0_b0040 13.wav ; 32.88454536703096;1072;-0.3873240448775448; 1; 
file 0_b0040 7.wav ; 53.80255425807808;524;-2.122054835159243; 1; 
file 0_b0041 10.wav ; 0.19532137866000632;328;0.450101544757078; 1; 
file 0_b0041 13.wav ; 38.10328905184156;1022;-2.0889260587511695; 1; 
file 0_b0041 17.wav ; 47.82494531575649;498;-3.545816960889807; 1; 
file 0_b0041 2.wav ; 38.096682687474505;368;-0.37652000422446086; 1; 
file 0_b0041 4.wav ; 58.75282389976273;350;-2.6921713349707175; 1; 
file 0_b0041 6.wav ; 59.913437436900146;350;-0.07136931436978448; 1; 
file 0_b0042 13.wav ; 37.87906648159176;1024;-2.0122059246041757; 1; 
file 0_b0042 15.wav ; 19.201799929441396;300;-1.883377170295826; 1; 
file 0_b0042 3.wav ; 61.50022094154098;428;-2.5926142750867194; 1; 
file 0_b0042 4.wav ; 24.395956496368804;320;-0.37579665229787396; 1; 
file 0_b0042 5.wav ; 60.16888571671791;382;-0.1996664751439194; 1; 
file 0_b0042 6.wav ; 48.07261667859831;898;-2.180239686488346; 1; 
file 0_b0042 7.wav ; 34.55619389027397;556;-1.027451736233147; 1; 
file 0_b0043 10.wav ; 32.06651855437063;304;0.1355905561975929; 1; 
file 0_b0043 13.wav ; 34.85441208055111;388;-0.2660928945056143; 1; 
file 0_b0043 14.wav ; 15.422908229392771;304;-0.3319609799182068; 1; 
file 0_b0044 10.wav ; 53.871187692635424;340;-2.0479313375394064; 1; 
file 0_b0044 13.wav ; 45.358014781377626;396;-1.2261164588405238; 1; 
file 0_b0044 14.wav ; 20.712098817237102;3356;-0.23154461134965915; 1; 
file 0_b0044 17.wav ; 32.249128544257154;1068;-0.3298207773905248; 1; 
file 0_b0044 18.wav ; 44.29222552162412;300;-0.1701232222578916; 1; 
file 0_b0044 2.wav ; 18.82970683183555;386;-0.2764623331141867; 1; 
file 0_b0044 3.wav ; 18.241699614614923;462;-0.9634682456045928; 1; 
file 0_b0044 8.wav ; 30.466092040693898;302;-0.9135718942515114; 1; 
file 0_b0044.wav ; 32.38049997217434;504;-1.3951658098666957; 1; 
file 0_b0045 11.wav ; 7.092403129256205;1528;-2.401836821720992; 1; 
file 0_b0045 12.wav ; 34.76007271588458;374;-0.22857895552911814; 1; 
file 0_b0045 13.wav ; 20.031988322878654;334;0.22771192379955868; 1; 
file 0_b0045 14.wav ; 41.51943156891734;520;-1.1297994672367118; 1; 
file 0_b0045 17.wav ; 32.96741527471707;376;-0.4147151055828172; 1; 
file 0_b0045 4.wav ; 16.861723395408557;698;-0.8760127149153165; 1; 
file 0_b0045 6.wav ; 26.892211663912715;400;-0.36953216869387134; 1; 
file 0_b0045 9.wav ; 35.33309428793611;302;0.15452600159484217; 1; 
file 0_b0045.wav ; 32.83848102220934;490;-1.4207814712792943; 1; 
file 0_b0046 10.wav ; 32.148025783118285;302;-0.8782043595962652; 1; 
file 0_b0046 16.wav ; 37.48841417062185;784;-1.4698156756338994; 1; 
file 0_b0046 17.wav ; 40.689875421544336;432;-4.607338168486368; 1; 
file 0_b0046 7.wav ; 23.940801370524646;1100;-0.4237770401392336; 1; 
file 0_b0046 8.wav ; 47.79916549746684;402;-2.2154846440536127; 1; 
file 0_b0047 10.wav ; 27.375142413516667;4464;-1.2074350252085349; 1; 
file 0_b0047 13.wav ; 54.2383863526375;358;-0.9788341820827475; 1; 
file 0_b0047 14.wav ; 41.73831047192488;342;-1.1712158725464012; 1; 
file 0_b0047 18.wav ; 38.97714567464537;4088;-0.4144509059116239; 1; 
file 0_b0047 3.wav ; 46.797644197755815;700;-0.861030482161913; 1; 
file 0_b0047 7.wav ; 43.49634725310614;304;-2.187374548611688; 1; 
file 0_b0047 8.wav ; 26.697269184319406;2000;-0.9522443838180534; 1; 
file 0_b0047 9.wav ; 46.38714119176952;300;-1.3101331914341203; 1; 
file 0_b0047.wav ; 33.321995567115906;490;-1.2981258615160913; 1; 
file 0_b0048 10.wav ; 47.6039954870212;396;-2.2708681909391957; 1; 
file 0_b0048 16.wav ; 15.985583569848705;300;-0.8465930020090064; 1; 
file 0_b0048 5.wav ; 59.25641522961681;350;-0.7730321690940926; 1; 
file 0_b0048 7.wav ; 55.3712495100168;342;-5.179302335059842; 1; 
file 0_b0048 8.wav ; 23.24123477199912;334;-1.3526222714920175; 1; 
file 0_b0048 9.wav ; 28.789988490030957;1300;-0.23787337194762667; 1; 
file 0_b0049 14.wav ; 21.616392875969108;302;-0.9031261569668487; 1; 
file 0_b0049 15.wav ; 16.409310022288444;388;-1.524512340443154; 1; 
file 0_b0049 5.wav ; 29.166420230513943;318;-1.1448582034363128; 1; 
file 0_b0049 6.wav ; 40.71207113078248;364;-1.9265361416732987; 1; 
file 0_b0050 12.wav ; 17.64842028595849;318;-0.015742641814827357; 1; 
file 0_b0050 15.wav ; 20.179592572240285;3900;-0.12301926982428334; 1; 
file 0_b0050 16.wav ; 18.240276844269808;302;0.041291281420875; 1; 
file 0_b0050 17.wav ; 52.102702452489595;366;-0.18151803946399125; 1; 
file 0_b0050 18.wav ; 37.09218714375344;450;-0.6343185684389997; 1; 
file 0_b0050 4.wav ; 15.72166616730573;4478;-0.8614863317834431; 1; 
file 0_b0050 8.wav ; 26.214941450829834;302;-1.430659904010603; 1; 
file 0_b0050.wav ; 34.59480711704577;490;-1.1650251906863698; 1; 
file 0_b0051 12.wav ; 64.66786032714778;408;-0.4994656686848698; 1; 
file 0_b0051 13.wav ; 19.937215790483027;562;-0.07789735525281433; 1; 
file 0_b0051 16.wav ; 55.77145597924222;368;-0.5318272713720403; 1; 
file 0_b0051 17.wav ; 38.55609123890887;478;-0.15267896490579666; 1; 
file 0_b0051 3.wav ; 22.361764072242405;4478;-0.8560514511939149; 1; 
file 0_b0051 6.wav ; 43.849632948336634;314;-1.538325336696828; 1; 
file 0_b0051 8.wav ; 58.36794382396529;450;-0.21658211208835332; 1; 
file 0_b0051.wav ; 32.47354370599496;490;-0.9748293215505055; 1; 
file 0_b0052 11.wav ; 15.883178795302184;360;-0.28271306991317424; 1; 
file 0_b0052 12.wav ; 48.27130574045064;300;-1.1875050184948555; 1; 
file 0_b0052 13.wav ; 48.8704329122546;408;-0.11827993492626858; 1; 
file 0_b0052 15.wav ; 43.70756823429686;426;-1.2713913575994826; 1; 
file 0_b0052 8.wav ; 20.044609663345632;486;-0.38848399740759854; 1; 
file 0_b0052.wav ; 35.868020086971434;372;-1.2688696029991462; 1; 
file 0_b0053 12.wav ; 21.295715309960492;386;-0.4937575829847607; 1; 
file 0_b0053 15.wav ; 35.848416600448424;532;-0.6996140010614332; 1; 
file 0_b0053 3.wav ; 61.749046660578976;384;-1.9308378415816343; 1; 
file 0_b0054 10.wav ; 48.64244297489615;300;-1.1442260938241846; 1; 
file 0_b0054 11.wav ; 49.06940794890722;398;-0.0966217798214937; 1; 
file 0_b0054 13.wav ; 43.966944462698656;318;-1.1433242531702315; 1; 
file 0_b0054 14.wav ; 52.32822385730584;306;-0.21741799444788085; 1; 
file 0_b0054 2.wav ; 42.98601768226721;400;0.10327637742651204; 1; 
file 0_b0054 8.wav ; 46.517638892277795;300;-1.5932151432915647; 1; 
file 0_b0054.wav ; 39.355187278563776;1626;-0.15154396434779815; 1; 
file 0_b0055 10.wav ; 22.583129892685218;1518;-1.3861778165142684; 1; 
file 0_b0055 11.wav ; 43.303230188630515;318;-1.259936747506534; 1; 
file 0_b0055 5.wav ; 39.06729468670897;420;-1.9689712203251484; 1; 
file 0_b0055 7.wav ; 60.55383391320886;324;-0.958508721940626; 1; 
file 0_b0056 3.wav ; 42.26319460321565;3072;-0.4724515559514946; 1; 
file 0_b0056 4.wav ; 19.022053053297952;484;-0.5900804679197685; 1; 
file 0_b0056 5.wav ; 60.92177076623424;450;-0.2338815297986902; 1; 
file 0_b0057 2.wav ; 63.5253709558967;412;-3.4759927200426617; 1; 
file 0_b0057 6.wav ; 65.35111627738;304;-0.5116176234496498; 1; 
file 0_b0057 7.wav ; 21.236349166622738;560;0.18154051606993077; 1; 
file 0_b0058 4.wav ; 48.430063309518;300;-1.1458433578033629; 1; 
file 0_b0058 6.wav ; 21.220316921754236;560;-0.04784307001259108; 1; 
file 0_b0058 7.wav ; 43.65539709147564;374;-1.2762793032113777; 1; 
file 0_b0058 8.wav ; 56.18780045661934;400;-2.4014865492847215; 1; 
file 0_b0058 9.wav ; 33.79971842468703;316;0.23151321470555994; 1; 
file 0_b0059 4.wav ; 42.324530066814035;750;-0.40231897596894123; 1; 
file 0_b0059 5.wav ; 37.944726035103194;568;-0.04409538798949893; 1; 
file 0_b0059 6.wav ; 43.65470235499693;316;-1.2699302679043087; 1; 
file 0_b0059 7.wav ; 42.087790594376244;302;-6.750163396238541; 1; 
file 0_b0060 2.wav ; 72.25432317445141;504;-2.6490255654334103; 1; 
file 0_b0060 3.wav ; 41.95298580976396;1024;-0.4686424789012035; 1; 
file 0_b0061 2.wav ; 52.158628208939014;3864;-1.466514074900608; 1; 
file 0_b0061 3.wav ; 65.15068839328305;350;-0.224126717460364; 1; 
file 0_b0061 6.wav ; 36.87227410904721;570;0.005066923229036902; 1; 
file 0_b0062 5.wav ; 36.37043843446377;360;-0.4703503296165222; 1; 
file 0_b0062 6.wav ; 24.495692084636733;842;-0.5924077500830539; 1; 
file 0_b0062 8.wav ; 47.38616945312739;554;-3.1099325527247172; 1; 
file 0_b0062.wav ; 43.98296181229027;326;0.19920225909944153; 1; 
file 0_b0063 6.wav ; 29.604085791106122;1346;-1.6607869884569186; 1; 
