filename,total_energy,total_F,total_SFM,speech
23_hch01.wav,34.90999359790781,492,-0.3859039865146923,0
23_hch02.wav,36.545411563294,342,-0.4764009916032236,0
23_hch03.wav,35.987724419207176,738,-0.570264691454507,0
23_hch04.wav,36.09239144274226,738,-0.35555034981305855,0
23_hch05.wav,36.94011025986561,492,-0.6641995518155861,0
23_hch06.wav,34.42607036953085,308,-0.4669799123500141,0
23_hch07.wav,35.62445385462528,322,-0.4182548203574724,0
23_hch08.wav,36.64473605373818,342,-0.511566309356342,0
23_hch09.wav,36.55065146670622,492,-0.5455895913635882,0
23_hch10.wav,34.55422360705479,322,-0.19586836224844387,0
23_och01.wav,44.099993237518625,328,-0.06961423828449095,0
23_och02.wav,44.8913052005885,750,-0.06563495300727731,0
23_och03.wav,45.26261536148532,336,-0.16106803571768066,0
23_och04.wav,44.86190772465641,328,0.026541400670474103,0
23_och05.wav,45.37102682906019,308,-0.2010862754546074,0
23_och06.wav,44.72499972584783,304,-0.1830313596904608,0
23_och07.wav,44.840264829311664,326,-0.04075274811815378,0
23_och08.wav,45.03441654529439,318,0.014124962461258269,0
23_och09.wav,45.97291020392547,308,-0.04438813533180577,0
23_och10.wav,44.02158526270638,446,0.03410557426415765,0
23_pch01.wav,39.81393367289917,450,-0.7497779973719118,0
23_pch02.wav,37.66835240695146,448,-0.8447240460249159,0
23_pch03.wav,37.7466046003406,448,-0.9558693401225477,0
23_pch04.wav,36.59346815524683,448,-0.8495759112874908,0
23_pch05.wav,40.45516876590678,450,-0.8980061919212249,0
23_pch06.wav,37.51083818978917,448,-0.9410218540717334,0
23_pch07.wav,36.12087824919172,448,-0.8334512534884442,0
23_pch08.wav,36.51263095527448,448,-0.9373247673758622,0
23_pch09.wav,42.11627617022774,360,-0.766236308951433,0
23_pch10.wav,36.54986367508109,360,-0.7125315595451925,0
24_ch01.wav,50.38475871368793,346,0.20287003705317003,0
24_ch02.wav,51.11032865036191,1484,0.20207803786492134,0
24_ch03.wav,51.4967781578762,8424,0.24458707640358562,0
24_ch04.wav,50.472832657777886,9682,0.22914227461719414,0
24_ch05.wav,52.45970519505602,342,0.24664112387818177,0
24_ch06.wav,50.64275588858512,2806,0.3105606908171238,0
24_ch07.wav,50.81951824985314,5260,0.17677703198067465,0
24_ch08.wav,51.16627640279087,5320,0.18262708497937044,0
24_ch09.wav,52.52055618958453,7196,0.2448730103085163,0
24_ch10.wav,49.76903834609784,2650,0.09120404143023893,0
24_dch01.wav,34.98881016081125,392,-1.3049397664079687,0
24_dch02.wav,35.172272625785176,392,-1.4815315313889617,0
24_dch03.wav,35.41308425401359,392,-1.548161039314577,0
24_dch04.wav,35.25045331666773,392,-1.338981981204045,0
24_dch05.wav,36.39252385900227,392,-1.7247662810637558,0
24_dch06.wav,34.58961699505066,392,-1.4958007617506952,0
24_dch07.wav,35.36152546997443,392,-1.4606000125799434,0
24_dch08.wav,34.9268145613685,392,-1.4109261095921932,0
24_dch09.wav,36.03074819169029,392,-1.6457455522069036,0
24_dch10.wav,34.21493163262516,392,-1.307173415102035,0
24_hch01.wav,32.405784156365904,342,-0.46084730336934593,0
24_hch02.wav,33.45870713534017,330,-0.5057442684353957,0
24_hch03.wav,33.04601632223085,342,-0.5778153126768875,0
24_hch04.wav,33.60841526875328,334,-0.4441098950614938,0
24_hch05.wav,34.42389207508405,968,-0.7289240868796558,0
24_hch06.wav,33.334544140205814,342,-0.4896967463172478,0
24_hch07.wav,33.66836633221426,968,-0.47466377897072703,0
24_hch08.wav,33.89481083726959,350,-0.5727235557746031,0
24_hch09.wav,34.164110227161856,968,-0.6526208215083418,0
24_hch10.wav,32.4606351916533,968,-0.3227805080860985,0
24_och01.wav,45.71651371395136,300,0.16270794886853435,0
24_och02.wav,46.62428342966668,300,0.11364115802568692,0
24_och03.wav,46.95209707509922,300,0.0995981170432082,0
24_och04.wav,46.237421989941836,300,0.2384280882191887,0
24_och05.wav,47.72931007741651,300,0.1073820799744827,0
24_och06.wav,46.03128398093696,300,0.08544716268722857,0
24_och07.wav,45.95721736983977,300,0.22481643067641377,0
24_och08.wav,46.34592176194839,300,0.18839495497831124,0
24_och09.wav,47.84953377463329,300,0.1674737703061023,0
24_och10.wav,44.77935256748948,300,0.22211055566345383,0
24_pch01.wav,37.43909889667105,314,-0.36741682279559035,0
24_pch02.wav,37.59001368304264,314,-0.46167906622621424,0
24_pch03.wav,40.08616909068471,308,-0.32353040645526254,0
24_pch04.wav,37.06588223161764,312,-0.14927663349056397,0
24_pch05.wav,40.010388467801654,312,-0.3738939042942377,0
24_pch06.wav,38.20562852149641,7442,-0.444879610780233,0
24_pch07.wav,36.912930897398994,314,-0.2060710818739533,0
24_pch08.wav,37.29543345319263,312,-0.11828360454573622,0
24_pch09.wav,39.056572984430495,312,-0.11443109371343083,0
24_pch10.wav,37.21540769471589,314,-0.44372754318696134,0
25_ch01.wav,53.884967511974494,488,0.07928710299430411,0
25_ch02.wav,54.62610814526329,454,0.13410305033120254,0
25_ch03.wav,54.72756668827463,420,0.13705423976652545,0
25_ch04.wav,54.01919469466123,420,0.11654990809701761,0
25_ch05.wav,55.69271067609274,488,0.0557331760027197,0
25_ch06.wav,54.14503941845094,454,0.04815313319418986,0
25_ch07.wav,54.24662216970764,420,0.21702935253790287,0
25_ch08.wav,54.340266527095366,454,0.18949322404405672,0
25_ch09.wav,56.00429993040276,486,0.10067806852613269,0
25_ch10.wav,53.259422451637896,488,0.19890803828997058,0
25_dch01.wav,35.121591543804094,392,-1.0194672575867858,0
25_dch02.wav,34.847351964266274,392,-1.0769695171845373,0
25_dch03.wav,34.897086507206744,392,-1.178891449971628,0
25_dch04.wav,34.958961660835215,392,-1.136707653541254,0
25_dch05.wav,35.91292222959554,392,-1.364753603638219,0
25_dch06.wav,34.659780380513375,392,-1.1263839045316622,0
25_dch07.wav,34.121863929468034,392,-1.0982263022726533,0
25_dch08.wav,34.10689526526851,392,-1.1786248738157081,0
25_dch09.wav,36.78921865691675,392,-1.4019723042949952,0
25_dch10.wav,32.77673547190692,392,-0.9418976092435273,0
25_hch01.wav,31.885959407354754,342,-0.4656801997982261,0
25_hch02.wav,33.981248637128964,342,-0.49444103399781514,0
25_hch03.wav,33.676776814821146,340,-0.5921241265803789,0
25_hch04.wav,33.07753727743455,738,-0.45349766869856123,0
25_hch05.wav,34.43250960229039,312,-0.6005945690368051,0
25_hch06.wav,32.61277438824012,328,-0.49403786569662517,0
25_hch07.wav,32.98907852515886,330,-0.47728779059445436,0
25_hch08.wav,33.171049242258015,340,-0.4971175460698897,0
25_hch09.wav,34.89183812299903,340,-0.5399575806347076,0
25_hch10.wav,32.847883617059516,316,-0.2162501549369701,0
25_och01.wav,40.58080810067407,362,-0.34463865475948874,0
25_och02.wav,41.08275713101521,304,-0.4508558763956825,0
25_och03.wav,40.797295342463784,342,-0.4596707126902698,0
25_och04.wav,41.024366508200096,342,-0.47347461587852396,0
25_och05.wav,42.24684702431899,304,-0.44401358133823554,0
25_och06.wav,41.09805812763966,354,-0.41091742359340605,0
25_och07.wav,40.592641817493075,354,-0.4104803622257176,0
25_och08.wav,41.18506190677039,306,-0.48775589558548643,0
25_och09.wav,42.202155601100976,304,-0.4013600316109892,0
25_och10.wav,39.77192892224268,304,-0.3199553346129301,0
25_pch01.wav,39.12100710464581,308,0.010139734161037018,0
25_pch02.wav,37.41907821669698,314,-0.03837191154670431,0
25_pch03.wav,38.018312985425,314,-0.05714099395107236,0
25_pch04.wav,36.50430765969994,7668,-0.03327699760862523,0
25_pch05.wav,39.84336796865198,430,-0.11800391698440066,0
25_pch06.wav,39.193821462886646,308,-0.13490197001062357,0
25_pch07.wav,39.64313437773804,308,-0.04889220574842322,0
25_pch08.wav,37.500625600132445,314,-0.0441804239200581,0
25_pch09.wav,41.190166572295574,644,-0.055256473142632004,0
25_pch10.wav,37.02127618020863,590,-0.028813629927678847,0
26_ch01.wav,50.93226494631329,3196,0.12461003925079799,0
26_ch02.wav,51.79639947874069,2234,0.14347479853743367,0
26_ch03.wav,51.330551416515156,500,0.15452216557433926,0
26_ch04.wav,51.22917625541495,2892,0.17723926365248266,0
26_ch05.wav,51.963085008092726,950,0.12268734475037373,0
26_ch06.wav,51.103370214586256,2516,0.24692737331814585,0
26_ch07.wav,51.27160395936197,5722,0.07750461870207569,0
26_ch08.wav,51.544662437509956,1850,0.06935475204517041,0
26_ch09.wav,52.26047220606635,950,0.07888651147730809,0
26_ch10.wav,50.57975059826026,4002,-0.0016057473878186169,0
26_dch01.wav,33.07828842611123,390,-0.8332742379007213,0
26_dch02.wav,34.277783262832834,390,-0.9365343738675703,0
26_dch03.wav,33.68198304003915,390,-0.9731271716533266,0
26_dch04.wav,33.908120539870666,386,-0.7857018164995198,0
26_dch05.wav,34.605391409685005,390,-1.21753789360085,0
26_dch06.wav,32.441550680605964,390,-0.9667044894123985,0
26_dch07.wav,32.794662133666996,390,-0.8860069516080246,0
26_dch08.wav,33.206805267750305,390,-0.9047888244181485,0
26_dch09.wav,35.1218995883412,592,-1.1995296514683025,0
26_dch10.wav,31.311848591433602,390,-0.8188379408541779,0
26_hch01.wav,33.54376707051495,312,-0.280519357375476,0
26_hch02.wav,35.32633234410123,312,-0.3996201800196382,0
26_hch03.wav,33.87335322069385,450,-0.5611427466234488,0
26_hch04.wav,34.6299448295803,738,-0.4509705647046397,0
26_hch05.wav,35.524016424745724,450,-0.5161742073304169,0
26_hch06.wav,34.47368137720237,738,-0.4449718648467166,0
26_hch07.wav,34.10374815181242,738,-0.45211663491370985,0
26_hch08.wav,34.094096925813105,738,-0.542678548275786,0
26_hch09.wav,35.095741212618684,334,-0.44573538737674057,0
26_hch10.wav,32.283573352717326,500,-0.19222410347844712,0
26_och01.wav,45.606151250649546,318,-0.5420418245080411,0
26_och02.wav,46.26615859307127,318,-0.549475290740874,0
26_och03.wav,46.956982031580985,318,-0.6037974347800926,0
26_och04.wav,46.328586383801415,318,-0.5703141411361307,0
26_och05.wav,47.42393132161924,318,-0.621753014460669,0
26_och06.wav,45.9993454808681,302,-0.6071210863067528,0
26_och07.wav,46.030195630459566,302,-0.5480797084299527,0
26_och08.wav,46.26160099174803,302,-0.6261546320700729,0
26_och09.wav,47.97354931805487,318,-0.5848464975766734,0
26_och10.wav,45.61696591827494,446,-0.5146854293402389,0
26_pch01.wav,40.66865088970963,442,0.12173230928526806,0
26_pch02.wav,39.69967267409381,3032,0.11018329593548183,0
26_pch03.wav,40.9890676950251,362,0.09036522915593775,0
26_pch04.wav,40.86794212613154,326,0.16091471900216,0
26_pch05.wav,41.34864326963869,372,-0.0005824811265813995,0
26_pch06.wav,41.04984848998763,372,-0.17774813997075173,0
26_pch07.wav,39.862458393730535,3026,0.04879090388812644,0
26_pch08.wav,40.28574770735141,362,0.10825435252845249,0
26_pch09.wav,41.75798602916331,450,0.0941635014879115,0
26_pch10.wav,41.54609201572946,450,0.18369900232992212,0
27_ch01.wav,52.04153844055431,2294,0.15431358170940263,0
27_ch02.wav,52.90921961109224,2246,0.19929201031169458,0
27_ch03.wav,53.08343223632123,4298,0.1888361074355178,0
27_ch04.wav,52.388432474794726,7242,0.20351735803126408,0
27_ch05.wav,54.23423613521657,526,0.17826442226975778,0
27_ch06.wav,52.61043497681083,3100,0.27796832899522134,0
27_ch07.wav,52.59757556411939,3144,0.13887473280654763,0
27_ch08.wav,52.96743093485694,5292,0.14877823001761006,0
27_ch09.wav,54.4392383766158,526,0.09710919711956432,0
27_ch10.wav,51.48232612724642,5738,0.03919200231915547,0
27_dch01.wav,35.03003343240558,390,-0.5727899609098729,0
27_dch02.wav,34.54953688040587,390,-0.676117185610802,0
27_dch03.wav,34.99800142919442,390,-0.69170121008927,0
27_dch04.wav,34.19198491500539,370,-0.6553144214166122,0
27_dch05.wav,35.695216958945345,370,-0.8537702224486667,0
27_dch06.wav,34.84849564046993,370,-0.7282994576682489,0
27_dch07.wav,34.35476599572384,390,-0.6345497521363164,0
27_dch08.wav,33.46100296296902,370,-0.7091296055665297,0
27_dch09.wav,35.69909273953418,390,-0.9118428332060374,0
27_dch10.wav,32.289496553950706,368,-0.476031305234131,0
27_hch01.wav,35.906279959859496,442,-0.5474179589977091,0
27_hch02.wav,37.7946499336037,328,-0.6104666152347091,0
27_hch03.wav,36.86084991814996,328,-0.676993010430321,0
27_hch04.wav,37.07501959516457,328,-0.5029664275499682,0
27_hch05.wav,38.42203922613502,328,-0.8241277561184651,0
27_hch06.wav,37.97430868547741,970,-0.5549519959581057,0
27_hch07.wav,36.8648397218321,328,-0.5534494640064298,0
27_hch08.wav,37.398787694772146,328,-0.6249230529938727,0
27_hch09.wav,38.01104122140803,492,-0.7605674219155082,0
27_hch10.wav,36.72184764874864,490,-0.36516458380189754,0
27_och01.wav,45.49047632817378,336,-0.11973834997461451,0
27_och02.wav,46.889542568154916,448,-0.1739014419919507,0
27_och03.wav,46.596042127023175,448,-0.260941131277938,0
27_och04.wav,46.18172802730902,448,-0.10934037178630522,0
27_och05.wav,47.044512251331774,448,-0.2378647471277498,0
27_och06.wav,46.079040466697336,448,-0.2247378040468178,0
27_och07.wav,46.53755743173133,446,-0.13378704789056448,0
27_och08.wav,46.37664333738245,306,-0.17285646792135664,0
27_och09.wav,47.05494423607845,300,-0.17902215218643328,0
27_och10.wav,45.246249257123736,448,-0.057481322821552695,0
27_pch01.wav,38.73672336264634,358,0.0009950620903547702,0
27_pch02.wav,38.10213647378753,358,-0.07449124313277072,0
27_pch03.wav,37.7360005008717,358,-0.20426337140192202,0
27_pch04.wav,36.787703943687056,358,-0.1826015182150605,0
27_pch05.wav,42.16609551030352,358,-0.09814167927918167,0
27_pch06.wav,39.201420958305604,358,-0.1574096789835517,0
27_pch07.wav,37.465685104397075,358,-0.13292305412525615,0
27_pch08.wav,37.96288355880853,300,-0.2906676966565919,0
27_pch09.wav,41.83685121757698,354,-0.059991799590123844,0
27_pch10.wav,39.49410962867212,358,0.06230042276117092,0
28_ch01.wav,50.80382794706895,500,0.22220650635624897,0
28_ch02.wav,51.45935995914709,808,0.24078350439435411,0
28_ch03.wav,51.626496702472494,500,0.2201278032393248,0
28_ch04.wav,50.95904478910409,9158,0.22896875843741005,0
28_ch05.wav,52.59840872363568,576,0.24182561656147267,0
28_ch06.wav,50.86232052459816,500,0.31401183509249453,0
28_ch07.wav,51.15873716010441,586,0.18231983594708848,0
28_ch08.wav,51.257888622279225,500,0.16498721197312552,0
28_ch09.wav,52.58519506828395,6982,0.18650901639084339,0
28_ch10.wav,50.22844175528284,586,0.1036032450034832,0
28_dch01.wav,36.13803108355161,524,-1.891769031792886,0
28_dch02.wav,37.195991712534365,524,-1.935741223440166,0
28_dch03.wav,36.59061902404191,526,-1.818531756094998,0
28_dch04.wav,36.16295150150413,390,-1.504479220183252,0
28_dch05.wav,37.90820829584845,524,-2.325143445521924,0
28_dch06.wav,36.40243349777314,526,-1.8554471932913381,0
28_dch07.wav,35.44902090529542,392,-1.6052728349031822,0
28_dch08.wav,36.62563681030917,392,-1.5841661995641305,0
28_dch09.wav,37.26986359365673,524,-2.357786670133722,0
28_dch10.wav,35.077894201635885,594,-1.7260048196602606,0
28_hch01.wav,32.91744630044126,354,-0.37162951935059524,0
28_hch02.wav,33.652296054571,450,-0.45785154752639756,0
28_hch03.wav,33.471184780717024,738,-0.5105879665278691,0
28_hch04.wav,32.91571261639855,450,-0.32729118215279474,0
28_hch05.wav,33.97004330134208,968,-0.5627280205515135,0
28_hch06.wav,33.54184838267991,450,-0.4072789207854928,0
28_hch07.wav,32.80278581200345,738,-0.3991688233240115,0
28_hch08.wav,33.374534377164885,446,-0.454753178614224,0
28_hch09.wav,33.73575356510393,450,-0.44851700316833515,0
28_hch10.wav,32.267635349705756,362,-0.17120909669408704,0
28_och01.wav,47.117855448336606,330,-0.3938848674721544,0
28_och02.wav,48.259492041758314,330,-0.4487305445445965,0
28_och03.wav,47.80980065661752,340,-0.5630252655828035,0
28_och04.wav,47.944922579480995,346,-0.3652180860213844,0
28_och05.wav,48.27288299338702,346,-0.5059679145355751,0
28_och06.wav,48.05272564779279,330,-0.5204365327976078,0
28_och07.wav,47.91503949201315,340,-0.40343255837371655,0
28_och08.wav,47.954025209868654,750,-0.45629196108026426,0
28_och09.wav,49.000906195280905,346,-0.37763409266809306,0
28_och10.wav,47.14140838204528,430,-0.35245025464716945,0
28_pch01.wav,42.180925157309936,310,0.224574114007289,0
28_pch02.wav,39.59929161599872,304,0.20610264832670627,0
28_pch03.wav,39.88275620571686,310,-0.17155407368197736,0
28_pch04.wav,39.99211585970666,310,0.032414559442568006,0
28_pch05.wav,42.75809947924942,310,0.06465646114715226,0
28_pch06.wav,40.616059628867085,310,0.019221302236792828,0
28_pch07.wav,39.81801174250709,310,0.012839806104985373,0
28_pch08.wav,40.73166156595771,310,-0.07237202667732473,0
28_pch09.wav,41.95521921382821,310,0.22406627850380445,0
28_pch10.wav,40.38364336263123,304,0.2174818562755,0
29_ch01.wav,52.355601636399804,482,0.19462079922322328,0
29_ch02.wav,53.38506119043591,474,0.1895868894596836,0
29_ch03.wav,53.40558723070662,474,0.198162360617043,0
29_ch04.wav,52.870972569764824,556,0.25619653881149923,0
29_ch05.wav,54.04784783164616,478,0.20552706261429018,0
29_ch06.wav,52.878886329067356,474,0.2681437275962089,0
29_ch07.wav,52.917502950743504,552,0.21021570236310572,0
29_ch08.wav,53.117671261923704,428,0.21836705406229234,0
29_ch09.wav,54.51155769991123,478,0.19557092412831706,0
29_ch10.wav,52.045363344931665,488,0.16576895567456945,0
29_dch01.wav,34.32193720617955,394,-0.8772216982031049,0
29_dch02.wav,35.40626179324414,392,-0.8139558325359924,0
29_dch03.wav,35.022930472407914,392,-0.7908153712579635,0
29_dch04.wav,34.48124002918752,372,-0.7336031292058953,0
29_dch05.wav,35.945528293068335,560,-1.1782851501727116,0
29_dch06.wav,34.780303103017665,392,-0.9131491987809821,0
29_dch07.wav,34.34034692997106,394,-0.7775202414158621,0
29_dch08.wav,34.623847744072904,372,-0.8400855734283563,0
29_dch09.wav,35.873853095580735,560,-1.3442408024312882,0
29_dch10.wav,33.08848626104325,560,-0.8097731525262516,0
29_hch01.wav,33.04981542048567,508,-0.5382081176078461,0
29_hch02.wav,33.03786564759323,508,-0.5824159287565749,0
29_hch03.wav,33.603864179067315,336,-0.7093099970209605,0
29_hch04.wav,32.99281610750534,738,-0.616906240277412,0
29_hch05.wav,33.95596945823081,686,-0.6996530391581364,0
29_hch06.wav,32.283546946999216,336,-0.5872140614124788,0
29_hch07.wav,33.655373891143014,300,-0.6007067832488807,0
29_hch08.wav,31.78336956532641,300,-0.7002686189614039,0
29_hch09.wav,33.326203505084784,508,-0.6230225684560688,0
29_hch10.wav,31.432160283846766,300,-0.40421359393008127,0
29_och01.wav,42.3154367278071,324,-0.2923584170960493,0
29_och02.wav,43.366812575501285,324,-0.2815673426020126,0
29_och03.wav,43.086475671526564,320,-0.3646995552000908,0
29_och04.wav,43.34852090322881,324,-0.18982799592695554,0
29_och05.wav,43.85197808875812,324,-0.4557939368217015,0
29_och06.wav,42.95438649115573,320,-0.359893221422495,0
29_och07.wav,42.671916173616296,320,-0.2564071663655902,0
29_och08.wav,42.62932798910908,324,-0.2861506528720103,0
29_och09.wav,43.970599817655774,300,-0.3848956361384994,0
29_och10.wav,41.86553271644027,324,-0.12002342984203482,0
29_pch01.wav,38.49762752784295,486,0.03220217200221964,0
29_pch02.wav,38.082680357102845,326,-0.12318682577725067,0
29_pch03.wav,37.863515752290574,310,-0.1299871887527629,0
29_pch04.wav,37.97632398558488,310,0.1580119757631655,0
29_pch05.wav,41.56639507251126,326,0.03144768481158855,0
29_pch06.wav,38.95798329051282,310,-0.017477200235151116,0
29_pch07.wav,40.921199042247,312,0.16652140519213576,0
29_pch08.wav,39.49523731160601,318,0.028877769539858402,0
29_pch09.wav,44.480370506949,318,0.20536646141631842,0
29_pch10.wav,40.10942855242462,326,0.27953671135796604,0
2_ch01.wav,53.604043801792066,5518,-0.053734321342575386,0
2_ch02.wav,54.483745475701376,768,-0.05924296412254212,0
2_ch03.wav,54.129553096428005,1742,-0.04341981873964431,0
2_ch04.wav,53.608135242005915,3124,-0.024958915029704154,0
2_ch05.wav,54.89955847004087,5518,-0.0493408294125637,0
2_ch06.wav,53.084716249251976,3640,0.062017823276484335,0
2_ch07.wav,54.16981507434535,5132,-0.10083026453440333,0
2_ch08.wav,53.76712788817656,6676,-0.14221952146508104,0
2_ch09.wav,55.1580807146605,4500,-0.05619065960916062,0
2_ch10.wav,53.17670621972729,3166,-0.24287442488419078,0
2_dch01.wav,36.09945695322455,394,-2.0023909552457564,0
2_dch02.wav,37.16327120933507,394,-2.122070289170623,0
2_dch03.wav,37.092266686509156,394,-2.389867987239413,0
2_dch04.wav,36.632035334220014,740,-2.436337743844279,0
2_dch05.wav,38.066227056871256,394,-2.4667727411236506,0
2_dch06.wav,36.21231380994008,394,-2.202411319480509,0
2_dch07.wav,36.53327534898878,740,-2.275855094903762,0
2_dch08.wav,36.72891538409344,740,-2.5539760595834182,0
2_dch09.wav,37.7766997731973,440,-2.5722749931100894,0
2_dch10.wav,35.1207615416029,394,-2.027898243961511,0
2_hch01.wav,34.85646436521298,316,-0.9025493010132064,0
2_hch02.wav,36.583306976167485,316,-0.9247885118316601,0
2_hch03.wav,35.841066969199105,316,-1.045205781799874,0
2_hch04.wav,34.53988647062618,316,-0.8762200621042335,0
2_hch05.wav,36.84691474659541,316,-1.148523862169978,0
2_hch06.wav,34.52710943786538,316,-0.9666243920917569,0
2_hch07.wav,35.894923644376455,316,-0.9014247836599293,0
2_hch08.wav,35.360787135227035,316,-1.0642157704391673,0
2_hch09.wav,37.350058251806296,316,-1.049427233079328,0
2_hch10.wav,34.83874555224048,316,-0.7612579739870229,0
2_och01.wav,43.76908172120893,512,-0.30255333430342013,0
2_och02.wav,45.1941850071441,312,-0.3104382856182658,0
2_och03.wav,44.898212680456304,350,-0.3421359732663864,0
2_och04.wav,44.51735262285159,312,-0.25570155729561256,0
2_och05.wav,45.81248884974468,510,-0.2422652974921305,0
2_och06.wav,44.557431750784595,372,-0.36809710619105446,0
2_och07.wav,44.70087429826013,312,-0.2152109292694301,0
2_och08.wav,44.75915468175094,322,-0.2557212489804202,0
2_och09.wav,46.28020069466614,312,-0.2583480725136976,0
2_och10.wav,43.99426744546039,312,-0.1962909375118345,0
2_pch01.wav,41.44081428778595,310,0.10991571263590807,0
2_pch02.wav,40.53971767505279,344,0.11203855116778273,0
2_pch03.wav,40.68342957255523,344,0.0734033891334782,0
2_pch04.wav,40.57633596526756,336,0.0809344285760234,0
2_pch05.wav,36.70573854645245,336,-0.011768753403806793,0
2_pch06.wav,36.70497307308382,352,0.04477610970146266,0
2_pch07.wav,39.55844229428228,344,0.13511371783200818,0
2_pch08.wav,37.332887052241816,334,0.07616165574803686,0
2_pch09.wav,35.680282073710956,352,0.0223519154686681,0
2_pch10.wav,32.966494389150185,312,0.1401217402967675,0
30_ch01.wav,50.23319331769875,4822,0.13362882092561354,0
30_ch02.wav,51.10447572763818,2250,0.1840556303794346,0
30_ch03.wav,51.305474630649954,500,0.15006319453990455,0
30_ch04.wav,50.541665935714875,6152,0.1796001259026639,0
30_ch05.wav,51.89649015219523,500,0.21792481020793444,0
30_ch06.wav,50.65139128126201,1990,0.27136665548754424,0
30_ch07.wav,50.73437298039595,3256,0.1218112875183479,0
30_ch08.wav,50.89873675563723,6368,0.11550488401752189,0
30_ch09.wav,52.232850594893655,5540,0.15084932074126803,0
30_ch10.wav,49.647048422351375,6572,0.013246454345130129,0
30_dch01.wav,32.73851034127034,392,-0.8327917527558392,0
30_dch02.wav,34.92009205256086,392,-0.8258973570355143,0
30_dch03.wav,34.38915023434395,392,-0.7883514463522422,0
30_dch04.wav,34.53550368330345,370,-0.7289452077268694,0
30_dch05.wav,34.92016127054472,590,-1.2928776552659242,0
30_dch06.wav,34.548299842208664,392,-0.8382405517784504,0
30_dch07.wav,33.80360121393611,392,-0.7038774221958587,0
30_dch08.wav,33.27605073718352,590,-0.8346880006741397,0
30_dch09.wav,35.84994736133568,590,-1.4199490854815673,0
30_dch10.wav,32.66968916667828,392,-0.7882203914230685,0
30_hch01.wav,33.959460983732704,970,-0.31362817119445247,0
30_hch02.wav,35.57199394911241,300,-0.38555971527750976,0
30_hch03.wav,35.40223264492334,738,-0.4560968115313601,0
30_hch04.wav,34.55213244020473,738,-0.4046014435640995,0
30_hch05.wav,34.33689321078291,968,-0.5149569288379973,0
30_hch06.wav,35.44969228069128,738,-0.3810471513765543,0
30_hch07.wav,34.195415191680546,738,-0.37762427722627406,0
30_hch08.wav,35.387064071282005,738,-0.4533517889285819,0
30_hch09.wav,35.40505914490604,472,-0.4796282663981723,0
30_hch10.wav,34.57737951301925,970,-0.09342609487554562,0
30_och01.wav,45.93615736335708,300,-0.06456384594485248,0
30_och02.wav,47.27301122750222,300,-0.09304223593974423,0
30_och03.wav,47.47153866993108,324,-0.14645014566780584,0
30_och04.wav,46.7776414339818,340,-0.03064704188941794,0
30_och05.wav,47.79320721508962,300,-0.1991294933365467,0
30_och06.wav,46.6122058633534,300,-0.14423435850440045,0
30_och07.wav,46.52226201616664,324,-0.020602316692701544,0
30_och08.wav,47.55018062420576,318,-0.10311799104012145,0
30_och09.wav,48.29059618364346,300,-0.07936857676050986,0
30_och10.wav,46.60583939837693,300,0.01725389354457694,0
30_pch01.wav,36.203066496816554,402,0.021350669318196236,0
30_pch02.wav,36.52642005705683,434,0.021585925078789366,0
30_pch03.wav,37.75941463808078,426,-0.031439026580780065,0
30_pch04.wav,36.02785349185107,402,0.07519125328996185,0
30_pch05.wav,38.0238734175878,422,-0.13263339379576428,0
30_pch06.wav,37.31224362004936,1706,-0.11175350927575886,0
30_pch07.wav,35.932856980314234,302,0.02577684269230419,0
30_pch08.wav,37.56246643940574,302,-0.0782984241514751,0
30_pch09.wav,37.9315783823891,422,-0.08153604767123722,0
30_pch10.wav,34.93054178361013,434,0.045223905492300785,0
31_ch01.wav,49.648676762401074,7242,0.21621301138798685,0
31_ch02.wav,50.49563012485064,854,0.23602860135137488,0
31_ch03.wav,50.73191822018007,854,0.265555631744918,0
31_ch04.wav,50.010194720623026,914,0.24837105138646734,0
31_ch05.wav,51.40310639935582,8512,0.23867720389215602,0
31_ch06.wav,50.18787299695256,8212,0.3378075946050608,0
31_ch07.wav,50.23581275161978,914,0.18241452689537438,0
31_ch08.wav,50.296802734857756,914,0.1757017395368027,0
31_ch09.wav,51.756993744463024,6974,0.19643971362172757,0
31_ch10.wav,49.26650024357732,858,0.08359807129332884,0
31_dch01.wav,35.15789650390548,392,-1.7823929924763555,0
31_dch02.wav,35.93578910291778,392,-2.0061869409382282,0
31_dch03.wav,36.20898225090389,392,-2.0625641659473546,0
31_dch04.wav,35.56423654978844,392,-1.8912009400060834,0
31_dch05.wav,37.78736694245165,392,-2.244288959350328,0
31_dch06.wav,35.27532606930986,392,-2.0133381446762826,0
31_dch07.wav,35.43051828737352,392,-1.9169449025077077,0
31_dch08.wav,35.37719712688372,392,-1.9987146025232325,0
31_dch09.wav,37.37824140738909,392,-2.1445003009027435,0
31_dch10.wav,34.53427524254425,392,-1.7158240363739252,0
31_hch01.wav,33.94718102490601,968,-0.3296492572941117,0
31_hch02.wav,35.182437736252254,738,-0.3784949584757123,0
31_hch03.wav,35.80852857205101,446,-0.4936735513142438,0
31_hch04.wav,34.72309823505927,738,-0.3780852439779468,0
31_hch05.wav,35.04001006937062,968,-0.5986638951191403,0
31_hch06.wav,34.044798246277544,352,-0.43901443111939764,0
31_hch07.wav,34.42844055837639,352,-0.4692908888159323,0
31_hch08.wav,35.29574062105727,738,-0.488806441996808,0
