3_a0419 8.wav;55.938648376992646;306;-3.342750428518461;1 
3_a0420 8.wav;66.76717263836512;360;-1.403244425924611;1 
3_a0420.wav;69.69612877269525;324;-1.3134200987646616;1 
3_a0421 3.wav;43.92239010813181;300;-0.7410539756642041;1 
3_a0421 5.wav;44.94403187038923;3888;-2.212734506607632;1 
3_a0421 7.wav;42.85135194830605;322;0.30274634010396984;1 
3_a0421 9.wav;46.28185476159167;488;0.05248367889981894;1 
3_a0423 7.wav;46.73016898338604;358;-5.703747724667761;1 
3_a0424 2.wav;68.94798481056391;426;-2.172398055261026;1 
3_a0425 6.wav;32.24136718515088;420;-5.574926019660753;1 
3_a0426 2.wav;37.42189983819268;2166;-2.2988357234544954;1 
3_a0427 5.wav;60.54370967196022;352;-2.5323177486603923;1 
3_a0427 6.wav;54.76841808864158;364;-7.059635814068904;1 
3_a0427.wav;32.50273114092429;338;-2.3213929957180257;1 
3_a0428 6.wav;48.02584599016491;370;-2.0636703467263264;1 
3_a0428 7.wav;44.421480151372535;370;-3.126631612541934;1 
3_a0428.wav;23.05527593557972;396;-1.230600782970235;1 
3_a0429 5.wav;68.36549141300466;578;-4.824985988667519;1 
3_a0430 6.wav;59.618688284977054;326;-1.7234330100387885;1 
3_a0430 7.wav;65.47767737652103;400;-7.872338715101436;1 
3_a0431 4.wav;50.2592618162706;426;-5.455125183184788;1 
3_a0431 5.wav;72.79995636347651;420;-2.365324668068814;1 
3_a0431 8.wav;41.885367520584055;452;-2.2594372131771037;1 
3_a0432 4.wav;67.81787045941174;324;-1.5951921805925398;1 
3_a0432 6.wav;48.97685270376352;300;-0.6360695825862085;1 
3_a0432 8.wav;41.88923933375242;866;-1.7715420182708368;1 
3_a0432 9.wav;44.7936080296609;326;-3.676013764204696;1 
3_a0433 5.wav;71.10185076199323;464;-2.0171956425783293;1 
3_a0433 9.wav;54.37927898409085;320;-2.817023863589538;1 
3_a0433.wav;63.988247375116714;364;-3.3996038621103146;1 
3_a0434 2.wav;57.23133400544079;308;-3.4860255598768446;1 
3_a0434 3.wav;50.33567510474016;340;-1.2596767791605379;1 
3_a0434 4.wav;49.77547959922958;414;-3.64224426263877;1 
3_a0434 8.wav;37.32573342245239;336;-2.4206314650092233;1 
3_a0435 10.wav;34.37805351902498;306;-2.002745381874985;1 
3_a0435 11.wav;59.29296636010025;336;-1.9789229726786983;1 
3_a0435 12.wav;28.30234369398465;478;-2.840896849509296;1 
3_a0435 13.wav;52.424444867421485;420;-1.905328111844622;1 
3_a0435 14.wav;33.695492244151616;592;-3.111422145100687;1 
3_a0435 15.wav;55.38048246173853;356;-6.347770944515797;1 
3_a0435 4.wav;49.21325645002177;572;-2.0873989347003112;1 
3_a0435 8.wav;68.26352863755207;546;-2.6320112810737264;1 
3_a0436 12.wav;69.67407930212605;434;-2.4407292291583005;1 
3_a0436 14.wav;24.57091248163905;442;-2.310440038161899;1 
3_a0436 17.wav;24.739079518735338;330;-0.35369473764739484;1 
3_a0436 18.wav;46.299836870887766;316;-3.0257750892273787;1 
3_a0436 7.wav;73.67572808675168;366;-1.6499586314169932;1 
3_a0436 8.wav;61.85386093235848;434;-3.305584777097076;1 
3_a0436 9.wav;73.64699202394351;450;-0.768247348941345;1 
3_a0437 11.wav;29.245743082800903;2814;-0.4821529694633629;1 
3_a0437 13.wav;66.69294400215631;542;-5.973729607711074;1 
3_a0437 15.wav;59.13163802210681;348;-3.3966715343681497;1 
3_a0437 2.wav;60.9229049521489;306;-2.2678709584971033;1 
3_a0437 3.wav;50.11433998162082;356;-2.164212912452041;1 
3_a0437 5.wav;60.532186142507435;438;-3.5289158750501968;1 
3_a0438 12.wav;43.351729203554385;350;-1.6615056943862505;1 
3_a0438 20.wav;60.146390963624285;314;-2.4966465720004374;1 
3_a0438 4.wav;38.70330164734126;512;-2.8063431147445526;1 
3_a0438 7.wav;58.86650937005827;360;-3.17771747892664;1 
3_a0438 8.wav;72.03972252310477;380;-1.682485804429855;1 
3_a0439 12.wav;59.71105931754899;358;-2.137395659401534;1 
3_a0439 20.wav;58.761006716674565;310;-2.571727855638412;1 
3_a0439 4.wav;50.33720263612169;510;-1.8196046218024025;1 
3_a0439 7.wav;55.76285991810819;386;-2.6409882998895955;1 
3_a0440 17.wav;57.83705059265537;428;-3.7723514867871244;1 
3_a0440 18.wav;41.759904556498135;1238;-0.5854968429594323;1 
3_a0440 20.wav;21.82656350151874;454;-1.5784955057365295;1 
3_a0440 21.wav;62.89637913226068;308;-0.3617092382407874;1 
3_a0440 22.wav;33.02256157788303;382;-1.976831278028696;1 
3_a0440 23.wav;30.66149782218118;316;0.2526915877269034;1 
3_a0440 24.wav;21.569774768521178;300;-0.33638796907922003;1 
3_a0440.wav;51.81593462674966;312;-2.912298105863246;1 
3_a0441 10.wav;62.70929753941384;378;-4.916797256696148;1 
3_a0441 12.wav;65.25093338960478;398;-2.4318470222103894;1 
3_a0441 14.wav;35.3978947281553;334;-1.2015542403154753;1 
3_a0441 18.wav;64.91464904739307;438;-3.095363385838289;1 
3_a0441 6.wav;55.48707527532634;460;-3.532158213522283;1 
3_a0442 11.wav;73.0466623043619;424;-3.800971531001475;1 
3_a0442 12.wav;65.74133928451056;578;-2.514041278866936;1 
3_a0442 15.wav;68.0325331966791;472;-3.627433897758005;1 
3_a0442 16.wav;73.30253951000631;302;-4.123386483527863;1 
3_a0442 17.wav;50.09610710552205;316;-2.6782971147476995;1 
3_a0442 18.wav;61.22936146679041;326;-2.9743896366367157;1 
3_a0442 20.wav;33.0205984203714;410;-4.15996458536827;1 
3_a0442 22.wav;53.763855864311644;322;-5.0194669959063845;1 
3_a0442 23.wav;51.963545426127624;420;-5.506749161263321;1 
3_a0442 5.wav;45.96699393952651;444;-3.5798864930290137;1 
3_a0443 14.wav;33.105213830764434;802;-1.3149101985822707;1 
3_a0443 15.wav;73.72222836620935;310;-5.856381618019539;1 
3_a0443 16.wav;47.93038729621668;316;-3.2086387957842115;1 
3_a0443 18.wav;57.69928353872047;350;-1.1330801531863497;1 
3_a0443 19.wav;46.424472484039576;378;-4.001991689341624;1 
3_a0443 20.wav;52.0388851493551;508;-2.461883657822596;1 
3_a0443 21.wav;32.12645741431223;328;-2.0337109375087152;1 
3_a0443 23.wav;20.600083220010593;300;-0.4750841886444044;1 
3_a0443.wav;49.422603247793845;328;-1.1327897844662937;1 
3_a0444 12.wav;70.08215173779809;466;-2.6804336795265478;1 
3_a0444 13.wav;56.960607109847956;466;-5.191132170721661;1 
3_a0444 14.wav;50.05298655643835;350;-0.9642772504869236;1 
3_a0444 15.wav;40.25897809547509;1964;-1.0681033818044678;1 
3_a0444 16.wav;57.16011600430481;350;-2.6556035988711173;1 
3_a0444 18.wav;57.686285656852114;340;-3.616261005561285;1 
3_a0444 19.wav;49.087507374605664;322;-3.6901053777618538;1 
3_a0444 21.wav;20.806839727618833;332;-0.5031623477384969;1 
3_a0444.wav;53.68060188109075;364;-3.2848186703563482;1 
3_a0445 11.wav;26.079437893830942;302;-0.4736876627514192;1 
3_a0445 15.wav;39.11149381123448;302;-2.165136766050882;1 
3_a0446 11.wav;57.40642022583542;350;-1.4641648027588243;1 
3_a0446 13.wav;55.62675894101387;332;-4.554597961887504;1 
3_a0446 3.wav;36.873886406472494;312;-3.587220848503053;1 
3_a0446 4.wav;53.61186411868814;320;-3.527463241063269;1 
3_a0446 6.wav;67.6118673156278;388;-3.681873334676467;1 
3_a0446 8.wav;45.73858359196328;370;-3.8198403977399966;1 
3_a0447 10.wav;57.009693596941005;308;-3.957907789853667;1 
3_a0447 11.wav;56.197593232155235;350;-2.796808155366509;1 
3_a0447 12.wav;48.738651069314606;306;0.15273840997685914;1 
3_a0447 13.wav;55.65277233580673;554;-3.8315310122323383;1 
3_a0447 14.wav;51.00815493697746;410;-3.8114273847582565;1 
3_a0447 15.wav;29.792888278923837;396;-2.2581505057089823;1 
3_a0448 7.wav;54.64540435160925;344;-0.16591096962672977;1 
3_a0449 2.wav;62.86512946175507;582;-0.7776649593222382;1 
3_a0449 4.wav;35.313177568711325;368;-3.0769452285766405;1 
3_a0449 6.wav;46.869957996383455;350;-1.319259456952412;1 
3_a0449.wav;62.840069032837725;304;-1.1936371908679282;1 
3_a0450 2.wav;33.44110771831952;4410;-1.3312878499969587;1 
3_a0450 4.wav;53.319929467032374;336;0.17987116517052307;1 
3_a0450 5.wav;55.818332176149205;430;-5.184638800952715;1 
3_a0451 3.wav;30.173582315188867;326;-0.9224926900746245;1 
3_a0451 5.wav;45.67782637046148;312;0.1393716097082266;1 
3_a0451.wav;49.75517263902969;516;-1.1004478366537709;1 
3_a0452 2.wav;33.99466786741059;4436;-1.5228835751482919;1 
3_a0452 3.wav;45.60732211262729;308;-0.09417041093112895;1 
3_a0452.wav;39.64020174514946;390;-0.7189149975550664;1 
3_a0453 3.wav;38.438156468818924;1474;-1.912812696010132;1 
3_a0453 4.wav;68.22473480031007;404;-0.4032860538752433;1 
3_a0454 2.wav;55.43855760971394;358;-1.7878708614245626;1 
3_a0454 7.wav;30.315839592064712;320;-0.07742558868567401;1 
3_a0454 9.wav;68.37952950260377;464;-1.3905378484060065;1 
3_a0454.wav;45.34494791572324;408;-1.9600945411091606;1 
3_a0455 2.wav;30.046599492618196;412;-5.443339560572983;1 
3_a0455 3.wav;59.68432967553157;376;-2.2156771899584706;1 
3_a0455 4.wav;40.6514902728665;310;0.17069063333056134;1 
3_a0455 8.wav;33.82664005811867;400;-1.786162971472231;1 
3_a0455.wav;39.01311552949942;462;-0.3840256559467743;1 
3_a0456 10.wav;26.74980876780068;500;-0.2183935611112347;1 
3_a0456 13.wav;56.36643330353843;390;-0.900906413559341;1 
3_a0456 2.wav;38.23551989041132;1118;-1.8214704230445142;1 
3_a0456 4.wav;56.90161242863304;388;-2.40727927269112;1 
3_a0456 5.wav;64.47903582993148;320;-1.0186029981293405;1 
3_a0457 10.wav;68.5854443288794;1032;-0.3520861176283566;1 
3_a0457 14.wav;42.95444494886793;300;0.016763585845547154;1 
3_a0457 5.wav;53.02356044048469;304;-1.4459765223824783;1 
3_a0457 9.wav;57.75333840254122;332;-6.901549931613965;1 
3_a0457.wav;25.937901423329578;300;-0.36391168045969885;1 
3_a0458 10.wav;34.53875511466251;342;-2.4209963887347503;1 
3_a0458 13.wav;62.139455286622834;310;-0.7797122694521232;1 
3_a0458 14.wav;45.29486274054076;300;-0.011622678330247898;1 
3_a0458 4.wav;18.334305650195493;612;-3.3777712336937333;1 
3_a0458 5.wav;26.349300335293467;682;-1.078318991078872;1 
3_a0458.wav;30.580559976303466;702;-2.7652571286822796;1 
3_a0459 13.wav;58.5911477760963;356;-0.6349803040690117;1 
3_a0459 14.wav;41.28854031561808;300;0.006013129677497139;1 
3_a0459 8.wav;42.35241347770888;300;-0.19738346833380016;1 
3_a0460 10.wav;37.05169252543173;3354;-1.2605868844979873;1 
3_a0460 11.wav;32.978577090465116;342;-3.2977695915800624;1 
3_a0460 15.wav;58.821432081825385;444;-1.4724732962313383;1 
3_a0460 9.wav;43.35626949195942;7622;-0.8991802136515631;1 
3_a0461 12.wav;38.310663262360755;342;-3.903260333804559;1 
3_a0461 13.wav;25.192902988605763;400;-0.262663395978892;1 
3_a0461 16.wav;77.58008592103447;430;-4.478760964014594;1 
3_a0461 17.wav;50.15741224141899;316;-0.2535076745232035;1 
3_a0461 4.wav;70.63462670784916;484;-3.6551161510783894;1 
3_a0461 7.wav;57.79037124910608;370;-3.4388219602533785;1 
3_a0461.wav;32.613520144691215;460;-0.8603991254192949;1 
3_a0462 13.wav;62.15776815563309;338;-5.9238443383517785;1 
3_a0462 14.wav;33.766846568526596;320;-0.23501681760624152;1 
3_a0462 17.wav;58.915114881157265;308;-0.631939941012732;1 
3_a0462 5.wav;24.505350776155883;336;-4.187491859431844;1 
3_a0462 7.wav;64.42077555423234;320;-3.562109558388372;1 
3_a0462 8.wav;66.53292987835589;468;-3.668183741464583;1 
3_a0462.wav;59.709076975465315;392;-2.1196543380528845;1 
3_a0463 13.wav;32.11017206217343;482;-0.7366784190147171;1 
3_a0463 15.wav;51.514214964114316;300;-1.3350253644351737;1 
3_a0463 2.wav;72.17253648889177;448;-5.047788973373655;1 
3_a0463 6.wav;62.722281050261074;490;-2.441053748046489;1 
3_a0463 7.wav;62.496203497840106;394;-2.837552731742179;1 
3_a0463 8.wav;62.01481044743379;332;-0.5480295522311641;1 
3_a0464 13.wav;52.868589453957085;300;-0.7706536590989792;1 
3_a0464 3.wav;69.85452938668271;364;-4.834166996827224;1 
3_a0464 7.wav;45.29818346500459;400;-1.0845639775479121;1 
3_a0465 15.wav;46.44008679716108;1520;-0.5184837801087024;1 
3_a0465 6.wav;72.9627645188299;398;-6.169203940897826;1 
3_a0465 8.wav;45.006730950794584;2544;-0.6182653859105319;1 
3_a0465.wav;56.22358480222402;434;-3.3124535422004078;1 
3_a0466 3.wav;63.2109406715529;300;-0.44305080337453034;1 
3_a0466 4.wav;59.80167299566851;364;-4.121584763597039;1 
3_a0466 7.wav;62.81190705143136;336;-3.7725263564714235;1 
3_a0466 8.wav;52.33209795041783;320;-1.4485924958787513;1 
3_a0467 11.wav;40.241754330917146;554;-1.0831253936865135;1 
3_a0467 12.wav;48.48934313867193;300;-0.557588112560971;1 
3_a0467 7.wav;53.869106307936654;334;-4.51648100985787;1 
3_a0468 10.wav;52.28261136367522;302;0.009129024242258142;1 
3_a0468 3.wav;62.479337009124094;362;-2.0214226403588724;1 
3_a0468 4.wav;67.82002335841197;420;-3.4969067288197913;1 
3_a0468 5.wav;54.791122468847334;312;-1.7317614234503018;1 
3_a0469 12.wav;43.518509757884026;1654;-0.26284979422881105;1 
3_a0469 13.wav;50.3148366994783;304;-0.8607087310583457;1 
3_a0469 14.wav;48.76802569185385;496;-4.678237141155106;1 
3_a0469 4.wav;60.484628213171085;478;-4.449664392568554;1 
3_a0469 5.wav;55.43808021017486;396;-2.0873065515112277;1 
3_a0469 6.wav;71.40107331452226;506;-2.556355369516114;1 
3_a0469 7.wav;53.356414339186166;412;-2.57014412061518;1 
3_a0469 9.wav;45.88595522874516;590;-5.565822111512834;1 
3_a0470 11.wav;24.136111513409503;304;-2.1284901480522205;1 
3_a0470 12.wav;79.94374398435697;300;-1.4733313322826347;1 
3_a0470 14.wav;43.53158890707787;1792;0.1740652283793953;1 
3_a0470 3.wav;46.642604235102816;466;-0.9894614873572969;1 
3_a0471 11.wav;46.50822787645925;394;-0.2602979066204753;1 
3_a0471 4.wav;74.02606375912858;332;-0.9122075986018597;1 
3_a0472 3.wav;51.00656648823311;326;-1.889306627123838;1 
3_a0473 13.wav;13.323840816742779;894;-2.449879099692988;1 
3_a0473 2.wav;44.21591782568032;1222;-0.8394493650640055;1 
3_a0474 2.wav;62.20304795576036;334;-1.2812496611279027;1 
3_a0474 6.wav;76.9393436131758;334;-2.9457987291604004;1 
3_a0475 5.wav;69.35045761702821;432;-2.728711639065247;1 
3_a0476 10.wav;57.78715022896517;334;-3.513330178330581;1 
3_a0476 13.wav;50.56154691258572;300;0.16629642963889735;1 
3_a0476 2.wav;51.678406762975435;334;-4.024105248754967;1 
3_a0476 6.wav;56.321328061963;316;-0.21187627273577941;1 
3_a0476 9.wav;46.09516081651294;2334;-0.7442258140134869;1 
3_a0476.wav;58.15412896685495;536;-0.20879027269340059;1 
3_a0477 6.wav;59.55417620515633;364;-2.0657877557036612;1 
3_a0478 4.wav;76.47480984291816;614;-1.650452436374555;1 
3_a0478 5.wav;74.95269996605121;468;-3.2032463765656503;1 
3_a0478 7.wav;59.05982174132338;328;-1.4250404581692786;1 
3_a0478 8.wav;63.75262468148149;316;-2.535341627038318;1 
3_a0479 3.wav;79.93817680326804;512;-1.8084085356114294;1 
3_a0479 4.wav;73.86814102654866;374;-1.137345983667663;1 
3_a0479 6.wav;57.32403753197859;346;-2.033555520925621;1 
3_a0479 7.wav;73.10184596073852;356;-3.279625490549199;1 
3_a0480 10.wav;52.84095502521437;304;-0.352907907284497;1 
3_a0480 11.wav;32.782704598056895;362;-3.0940206864498245;1 
3_a0481 2.wav;77.3705155334312;4426;-1.1701376020319507;1 
3_a0481 3.wav;76.25653001922605;434;-0.9120177595535237;1 
3_a0481 5.wav;58.44857373169524;340;-0.879519735155279;1 
3_a0481 6.wav;75.05527812788263;416;-1.6651539800183697;1 
3_a0481 7.wav;71.60487389037557;332;-1.286619023175539;1 
3_a0482 3.wav;76.26909287762511;360;-2.8196542383779812;1 
3_a0482 5.wav;57.49254344218787;338;-2.8606441575960013;1 
3_a0482 7.wav;76.93785754516678;374;-6.742718245593078;1 
3_a0482 9.wav;76.72943205413263;338;-3.111267086830008;1 
3_a0483 3.wav;73.45406950897281;718;-2.055208825760153;1 
3_a0483 4.wav;75.44588629553394;578;-3.042491594048663;1 
3_a0483 7.wav;63.174829366055356;342;-3.601040092871029;1 
3_a0483 8.wav;76.27629934318784;368;-4.805035570024146;1 
3_a0483 9.wav;70.60572825503722;332;-4.211466297079462;1 
3_a0484.wav;7.0587425830348804;420;-0.0823503349975378;1 
3_a0485 13.wav;65.76850593598816;320;-2.2648357627534788;1 
3_a0485 18.wav;55.43718759129416;398;-2.067455783207512;1 
3_a0485 19.wav;42.99682569067529;300;-0.14757366103573105;1 
3_a0485 2.wav;22.172846931986363;300;-0.11929180374880353;1 
3_a0485 20.wav;60.82815233561387;378;-2.6671834517175594;1 
3_a0485 6.wav;66.21879634286566;346;-2.626581896563831;1 
3_a0486 10.wav;60.068717479359826;528;-5.118109477937436;1 
3_a0486 16.wav;45.04887594292124;316;-1.4915721348251774;1 
3_a0486 17.wav;42.81172899420342;300;-0.17433251440425468;1 
3_a0486 18.wav;42.535814492122896;300;-0.19641473821707267;1 
3_a0486 7.wav;68.37453949331272;394;-4.572214127123716;1 
3_a0487 2.wav;49.40071460655763;364;-2.6829715191598824;1 
3_a0487 3.wav;79.54014701209485;638;-0.9596762582379273;1 
3_a0487 9.wav;70.93248660735394;374;-1.034476612874465;1 
3_a0488 11.wav;64.95535866871302;3988;-0.9266702838265696;1 
3_a0488 13.wav;44.42720541222193;314;-0.362583624540014;1 
3_a0488 2.wav;24.52215975440165;318;0.33345410485655397;1 
3_a0488 6.wav;59.39123451526122;4888;-1.0707937014511255;1 
3_a0489 10.wav;63.10218073558274;352;-0.3235142823750609;1 
3_a0489 11.wav;57.43268336655147;496;-1.3907930122928507;1 
3_a0489 13.wav;45.924093723713476;306;-0.16101825343397583;1 
3_a0489 14.wav;50.38954286034719;420;-0.609065298939435;1 
3_a0489 15.wav;52.423028822643424;4548;-1.0690802934021952;1 
3_a0489.wav;45.91401394547562;658;-0.043942803646387606;1 
3_a0490 10.wav;65.32096117047685;402;-4.97998557937577;1 
3_a0490 12.wav;67.91431276722649;394;-2.5822062252150766;1 
3_a0490 16.wav;66.13030593667153;402;-4.903503529416329;1 
3_a0490 18.wav;61.583221961101245;378;-1.5372737699807393;1 
3_a0490 4.wav;28.986695844870663;322;-1.069730817329133;1 
3_a0490 6.wav;52.453320011322845;368;-2.0361658829721234;1 
3_a0490 8.wav;55.416097072775024;382;-0.6989266633000495;1 
3_a0491 10.wav;76.29205927234138;410;-4.268396592830033;1 
3_a0491 5.wav;56.00891952875598;328;-3.5169288077807854;1 
3_a0491 6.wav;67.75906951843993;398;-3.8821388175147216;1 
3_a0491 7.wav;63.36825011645829;450;-5.792765534718201;1 
3_a0492 11.wav;36.51955232992337;326;-1.9384529878086174;1 
3_a0492 12.wav;42.20766534100068;308;-1.1581795057964677;1 
3_a0492 13.wav;60.988156343318785;462;-2.2202632988407385;1 
3_a0492 14.wav;40.84199755764907;748;-0.22107922875381447;1 
3_a0492 15.wav;39.119108884887105;300;0.06830459541089962;1 
3_a0492 2.wav;47.44394580551947;310;-0.9773322072076582;1 
3_a0492 4.wav;53.32884465764602;356;-2.8354818249908718;1 
3_a0492.wav;59.49739065990973;374;-2.375362972647015;1 
3_a0493 10.wav;68.03100973048534;384;-3.6650448939387257;1 
3_a0493 12.wav;75.44798552560691;354;-4.904203294110856;1 
3_a0493 13.wav;51.481542920575116;306;-2.221065405997925;1 
3_a0493 15.wav;42.59235007428998;350;-0.31838895125066774;1 
3_a0493 3.wav;67.0933573182041;340;-3.12716672625807;1 
3_a0493 6.wav;47.189468473119355;446;-1.5817787178784883;1 
3_a0494 11.wav;37.26253436133902;352;-0.2138771734818915;1 
3_a0494 2.wav;66.73698362361515;420;-4.66946505841728;1 
3_a0494 3.wav;60.51026423882003;686;-4.702852543395184;1 
3_a0494 5.wav;52.5866294271192;486;-3.87578051771823;1 
3_a0494 7.wav;78.17205814635284;408;-4.89574398898886;1 
3_a0494 9.wav;51.6636595668732;322;-4.308340328187995;1 
3_a0495 10.wav;63.71823877608913;364;-1.126691208965725;1 
3_a0495 11.wav;41.32163153650917;300;-0.009513713309714992;1 
3_a0495 2.wav;51.018873107446446;1238;-0.23174463159091438;1 
3_a0495 3.wav;47.22962774828559;988;-0.3973034653792817;1 
3_a0495 9.wav;49.16396162028899;4078;-2.9563665634798917;1 
3_a0495.wav;61.50764748347912;422;-2.3465928333015755;1 
3_a0496 10.wav;39.995118194250736;350;-0.10803528970313467;1 
3_a0496 2.wav;44.19876747482739;522;-0.9690487302690347;1 
3_a0496 8.wav;27.230459161878724;400;-0.8771927172554109;1 
3_a0496 9.wav;51.0915459603941;308;-0.4746177716183232;1 
3_a0496.wav;54.799896192129815;416;-1.2740460042551127;1 
3_a0497 4.wav;44.038831149495124;526;-0.7689524117372228;1 
3_a0497 8.wav;29.410322761732818;500;-1.0751565809273693;1 
3_a0497 9.wav;50.78576299568782;392;-0.7152955745748631;1 
3_a0497.wav;54.83107128054966;338;-1.2681523642946801;1 
3_a0498 5.wav;44.64838202196664;658;-0.8541407141273575;1 
3_a0498 9.wav;29.775656916870304;700;-1.1718154753533738;1 
3_a0499 10.wav;55.33872565258532;360;-0.49105193323669744;1 
3_a0499 2.wav;46.02858030481106;532;-1.0324641684989577;1 
3_a0499 3.wav;48.73283683843599;480;-1.3348972185275325;1 
3_a0499 8.wav;40.487725154952194;312;-1.627720488459313;1 
3_a0499 9.wav;39.696376559733736;350;-0.12990098897114613;1 
3_a0499.wav;61.17113339948637;364;-2.3176150436535585;1 
3_a0500 2.wav;67.11795947444276;332;-3.999726627950983;1 
3_a0500 3.wav;62.0027309603172;306;-1.6827280138761962;1 
3_a0500 7.wav;73.40350143137186;362;-3.3975853007816843;1 
3_a0500 8.wav;63.80971807711961;326;-3.4589483474535276;1 
3_a0500.wav;58.3511150347671;350;-4.077671770038459;1 
3_a0501 6.wav;64.75449454316168;324;-2.0744292643071307;1 
3_a0501 7.wav;57.098081690314245;370;-0.6758970046229648;1 
3_a0502 4.wav;65.45366653936479;338;-2.0853012616318747;1 
3_a0503 4.wav;72.95582531582374;492;-0.9219314843259323;1 
3_a0503 7.wav;67.04782541277673;338;-1.5199290933214575;1 
3_a0504 5.wav;43.34735174100837;446;-0.43947003828448394;1 
3_a0504.wav;56.15561095315219;306;-0.8064568850748116;1 
3_a0505 3.wav;60.13189894242985;510;-1.5292727842310987;1 
3_a0505.wav;56.28036772947936;530;-3.9232889503844253;1 
3_a0506 10.wav;55.924671436426976;360;-0.611469757434279;1 
3_a0506 4.wav;56.96090269913901;336;-4.19528532043538;1 
3_a0508 10.wav;69.39100190406411;302;-1.5110532942972297;1 
3_a0508 4.wav;65.72378080614304;476;-1.7526931794625962;1 
3_a0508 5.wav;59.43915749057118;678;-1.3849670275975847;1 
3_a0509 4.wav;65.80529078990402;400;-0.8528592860049797;1 
3_a0510 3.wav;68.28591417024634;6136;-1.4078340427430305;1 
3_a0510 4.wav;59.76470050321552;336;-1.4784826480964666;1 
3_a0511 3.wav;63.2488442498077;324;-1.3002543710902392;1 
3_a0511 6.wav;61.616166862563496;314;-1.9692324476568472;1 
3_a0513 3.wav;58.883279526820495;318;-2.30881284346826;1 
3_a0513 4.wav;65.87961177820928;352;-3.891030612779339;1 
3_a0513 5.wav;62.864313843456834;334;-3.384966133609821;1 
3_a0513 6.wav;74.96946779833343;300;-3.8802258136275984;1 
3_a0513.wav;62.937191264573684;450;-4.438373699840044;1 
3_a0514 2.wav;52.047479661304756;306;-0.4303493769339256;1 
3_a0514 5.wav;49.42859454572132;846;-2.0386178227387473;1 
3_a0514 7.wav;44.33005098782428;482;-0.23668423356694318;1 
3_a0515 10.wav;19.37886547584879;3000;-0.24411977395471404;1 
3_a0515 2.wav;44.395858573504604;770;-0.1254106801859884;1 
3_a0515 7.wav;68.19860469053565;490;-2.6046786292204684;1 
3_a0515 8.wav;55.58630466563201;314;-2.5441430708042088;1 
3_a0516 2.wav;43.91620433437782;770;-0.09272522248315246;1 
3_a0516 3.wav;42.0526775262443;4192;-1.0131140294409138;1 
3_a0517 4.wav;62.046593519743226;338;-4.9842769941042935;1 
3_a0518 2.wav;45.91988235432554;400;-0.70552240907604;1 
3_a0518 3.wav;42.58749973958144;448;-0.7647399518622868;1 
3_a0518 5.wav;59.64552564769967;448;-5.473985235615257;1 
3_a0519 3.wav;61.58037995735576;554;-2.9878784627983532;1 
3_a0519 4.wav;63.94691599784361;394;-2.9461393042130006;1 
3_a0519 6.wav;68.59845648106452;438;-5.886430244916346;1 
3_a0520 4.wav;60.0181798539164;424;-1.893848527600622;1 
3_a0520 5.wav;61.85192821651445;382;-2.182870914165138;1 
3_a0520 6.wav;44.75688180300119;318;-3.141415798320243;1 
3_a0521 5.wav;26.730046560363853;324;-2.354743244600407;1 
3_a0521.wav;45.43546886099166;404;-0.7020857321941781;1 
3_a0522 3.wav;64.82940232607172;346;-2.238544617240694;1 
3_a0522 5.wav;64.54149724917988;304;-7.639364176749632;1 
3_a0522 6.wav;42.97251828575025;302;-2.2616891017579768;1 
3_a0522.wav;45.70935178150707;402;-0.7270190693450911;1 
3_a0523 3.wav;56.69889580116696;506;-2.69118390160588;1 
3_a0523 4.wav;63.44988490936392;342;-0.29533175073901613;1 
3_a0523 6.wav;58.52093581499994;392;-2.432176837920528;1 
3_a0524 3.wav;46.43619756867343;316;-2.6866266801712895;1 
3_a0524.wav;61.2701134765616;578;-2.8121451143597347;1 
3_a0527 4.wav;50.29735626452573;420;-1.1711634143740903;1 
3_a0527.wav;67.35289083419839;478;-3.2429703938267056;1 
3_a0528 10.wav;63.134502835089904;552;-3.3480372512410748;1 
3_a0528 12.wav;35.18356311305637;316;-1.7270460740626323;1 
3_a0528 3.wav;61.20562718626559;336;-2.893058991081216;1 
3_a0528 4.wav;51.53118410117436;390;-4.453776664038005;1 
3_a0528 5.wav;60.06908774521808;312;-3.2372005611647388;1 
3_a0528 7.wav;52.07874677949045;328;-4.311775039560994;1 
3_a0528 9.wav;35.41695182886122;408;-0.617123550671319;1 
3_a0528.wav;51.37352159333029;552;-3.95421563714467;1 
3_a0529 11.wav;54.42664325213394;440;-3.9433823284263556;1 
3_a0529 15.wav;43.22263480484463;342;-4.7083566518356506;1 
3_a0529 8.wav;61.964375850976225;396;-3.5868650273054405;1 
3_a0529 9.wav;48.98079992820579;422;-4.95449412037563;1 
3_a0530 11.wav;59.809132947301514;360;-1.1181282941215092;1 
3_a0530 12.wav;64.77429682391859;384;-1.4901802637481227;1 
3_a0530 13.wav;64.976859041791;302;-3.72824652433504;1 
3_a0530 16.wav;57.186369700560206;390;-2.2748729053524164;1 
3_a0530 17.wav;52.79745706493629;302;-1.8891052804966924;1 
3_a0530 2.wav;55.97933221807229;392;-3.756223661745884;1 
3_a0530 5.wav;54.474361901677376;300;-3.0313985151597262;1 
3_a0530 6.wav;63.65557857997347;450;-2.7780969642241407;1 
3_a0530 8.wav;56.756365477780044;310;-0.5051439198783557;1 
